Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date
79;MCM Brand Experience;Produção Executiva;São Paulo (SP);27 minutes ago;https://www.linkedin.com/jobs/view/4400457447/;https://media.licdn.com/dms/image/v2/D4D0BAQFxg-ZB_E1DVQ/company-logo_100_100/company-logo_100_100/0/1734554731434/mcm_brand_experience_logo?e=1778112000&v=beta&t=S1nleWnzfqIEkfiaAnpl5jKgi9w6JkR4e8breloYWKU;-;https://www.linkedin.com/company/mcm-brand-experience/about/;IT;LinkedIn (Easy Apply);mcm brand experience;1.0;https://www.linkedin.com/jobs/view/4400457447/;https://www.linkedin.com/jobs/view/4400457447/;Hybrid;-;16/04/2026
80;Mercado Livre Brasil;Data Science Project Leader - Fraud Prevention;Osasco (SP);Viewed;https://www.linkedin.com/jobs/view/4400452602/;https://media.licdn.com/dms/image/v2/D4D0BAQE4q-iBP4fZ0g/company-logo_100_100/B4DZUUipIKG8AQ-/0/1739806380950/mercadolivre_com_logo?e=1778112000&v=beta&t=9BXsb5ahHC6_w3lU1A-vqDanYcbSEUMvOkOxw5AW2-Y;Data & Ai > Data Engineering;https://www.linkedin.com/company/mercado-livre-brasil/about/;Data;eightfold.ai;mercado livre brasil;5.0;https://www.linkedin.com/jobs/view/4400452602/;https://mercadolibre.eightfold.ai/careers?query=113998&start=0&pid=40162970&sort_by=relevance;Hybrid;Mid, Liderança/Gerência, Dados/Analytics, Eventos;16/04/2026
81;Mezzo Planejamento;Gerente de Projetos;Barueri (SP);21 hours ago;https://www.linkedin.com/jobs/view/4402636614/;https://media.licdn.com/dms/image/v2/C4D0BAQGb_F14E6R82A/company-logo_100_100/company-logo_100_100/0/1631315098697?e=1778112000&v=beta&t=ivUNy9yEZIIr3hZ851V9iwWOEWfUvG73g-nmySW_jjI;Middle > Manager;https://www.linkedin.com/company/mezzo-planejamento/about/;Marketing;ats.abler.com.br;mezzo planejamento;1.0;https://www.linkedin.com/jobs/view/4402636614/;https://ats.abler.com.br/jobs/grupomezzo?slug=gerente-de-projetos-875770;On-site;Mid, Liderança/Gerência;16/04/2026
82;Mirante Tecnologia;Scrum master;Brasil;1 hour ago;https://www.linkedin.com/jobs/view/4402300228/;https://media.licdn.com/dms/image/v2/D4D0BAQEztAorWeIt2A/company-logo_100_100/company-logo_100_100/0/1718374898717/mirante_tecnologia_logo?e=1778112000&v=beta&t=KF5Qum94yN7xKUg2glhSfvXbmYJWcIbJPipU_tizj04;Agility > Scrum Master;https://www.linkedin.com/company/mirante-tecnologia/about/;IT;LinkedIn (Easy Apply);mirante tecnologia;1.0;https://www.linkedin.com/jobs/view/4402300228/;https://www.linkedin.com/jobs/view/4402300228/;Remote;Scrum/Agile;16/04/2026
83;Montcalm Montagens Industriais;Técnico Planejamento Sr;Inocência (MS);10 hours ago;https://www.linkedin.com/jobs/view/4401869698/;https://media.licdn.com/dms/image/v2/D4D0BAQGx5RQAloUfeA/company-logo_100_100/B4DZzoVBhKKEAQ-/0/1773424351797/montcalmmontagens_logo?e=1778112000&v=beta&t=vMEcuQwopxbwM5oXVGRXpa-cgan_CjkZ_W8q5KnwZJs;-;https://www.linkedin.com/company/montcalm-montagens-industriais/about/;Other;montcalm.selecty.com.br;montcalm montagens industriais;1.0;https://www.linkedin.com/jobs/view/4401869698/;https://montcalm.selecty.com.br/vaga/3926/tecnico-planejamentosr?tc=linkedin;On-site;Senior;16/04/2026
84;Método Engenharia;Analista de Qualidade Sênior (PMO);São Paulo (SP);10 hours ago;https://www.linkedin.com/jobs/view/4400195372/;https://media.licdn.com/dms/image/v2/D4D0BAQHo5o3igBCrfg/company-logo_100_100/company-logo_100_100/0/1714673314018/metodo_engenharia_logo?e=1778112000&v=beta&t=d6hP82_OcZuEUYPYYX1ruKp5gjsNoV_wrOebg-gqCis;Advanced > Specialist;https://www.linkedin.com/company/m-todo-engenharia/about/;Other;Gupy;método engenharia;1.0;https://www.linkedin.com/jobs/view/4400195372/;https://metodo.gupy.io/job/eyJqb2JJZCI6MTA4NTIyMTgsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;Hybrid;Senior, Associate, PMO;16/04/2026
85;Nava | Tech for Business;Scrum Master  (Remoto);Brasil;21 hours ago;https://www.linkedin.com/jobs/view/4402638816/;https://media.licdn.com/dms/image/v2/D4D0BAQHpXmVDvF7gvQ/company-logo_100_100/B4DZkvU3xhJgAQ-/0/1757435624969/nava_technology_logo?e=1778112000&v=beta&t=bP1XUQdUE2wu8C69kcAlTpOfS_LdeamcTRi4EUP2VSU;Agility > Scrum Master;https://www.linkedin.com/company/nava-tech-for-business/about/;IT;Geekhunter;nava | tech for business;1.0;https://www.linkedin.com/jobs/view/4402638816/;https://www.geekhunter.com.br/nava-technology-for-business-1/jobs/scrum-master-conhecimento-em-pega--remoto--1?utm_source=linkedin&utm_medium=geekhunter&utm_campaign=64469;Remote;Scrum/Agile;16/04/2026
86;Orsegups Participações S/A;Lider de projetos Sênior;São José (SC);2 hours ago;https://www.linkedin.com/jobs/view/4400439891/;https://media.licdn.com/dms/image/v2/C4E0BAQGHaiHXPyQqMA/company-logo_100_100/company-logo_100_100/0/1630576316802/orsegups_participa_es_sa_logo?e=1778112000&v=beta&t=kTSK4kK0VJMOVToLkncFOQDKWbeMm65vHV_r8mEb3CQ;-;https://www.linkedin.com/company/orsegups-participa-es-s-a/about/;IT;Infojobs;orsegups participações s/a;1.0;https://www.linkedin.com/jobs/view/4400439891/;https://orsegups.pandape.infojobs.com.br/Detail/3216541?ov=6&xtor=AL-366332662&utm_source=linkedin&utm_medium=referral&utm_campaign=feed&utm_term=organic&utm_content=ats;On-site;Senior, Liderança/Gerência;16/04/2026
87;Ortiz Gaming;Gerente de Delivery e Inteligência de Produto;São Paulo (SP);2 hours ago;https://www.linkedin.com/jobs/view/4400418841/;https://media.licdn.com/dms/image/v2/D4E0BAQFKbGd6RpZCog/company-logo_100_100/company-logo_100_100/0/1692934370699/ortiz_gaming_logo?e=1778112000&v=beta&t=FqFo9ovR9ocIuwwkNPARtWjulFfpJXHZFm-xx7plBlc;Middle > Manager;https://www.linkedin.com/company/ortiz-gaming/about/;Hardware;LinkedIn (Easy Apply);ortiz gaming;1.0;https://www.linkedin.com/jobs/view/4400418841/;https://www.linkedin.com/jobs/view/4400418841/;On-site;Mid, Liderança/Gerência, Delivery/SDM;16/04/2026
88;Pagtel;Gerente de projetos júnior;Barueri (SP);5 hours ago;https://www.linkedin.com/jobs/view/4400426727/;https://media.licdn.com/dms/image/v2/C560BAQHml8iDZ0ZcMw/company-logo_100_100/company-logo_100_100/0/1651070492517/pagtel_servicos_de_telecomunica_es_ltda_logo?e=1778112000&v=beta&t=2wwK7CvEWdFNxMtncIfD84U-gkV2CfC6mbCjbDuldZ8;Middle > Manager;https://www.linkedin.com/company/pagtel/about/;Marketing;LinkedIn (Easy Apply);pagtel;1.0;https://www.linkedin.com/jobs/view/4400426727/;https://www.linkedin.com/jobs/view/4400426727/;Hybrid;Mid, Junior, Liderança/Gerência;16/04/2026
89;People Meet;Arquiteto - Supervisor de Projetos - ES;Vitória (ES);18 hours ago;https://www.linkedin.com/jobs/view/4400136508/;https://media.licdn.com/dms/image/v2/D4D0BAQEWzEqV4586ig/company-logo_100_100/company-logo_100_100/0/1724423400176/peoplemeet_logo?e=1778112000&v=beta&t=5pKoxrqPWjOCoANByl3hQjqZ5d-MWs-D5eRc2fB3u6s;Architecture;https://www.linkedin.com/company/people-meet/about/;IT;Unknown/Error;people meet;1.0;https://www.linkedin.com/jobs/view/4400136508/;;On-site;Mid, Liderança/Gerência;16/04/2026
90;Porto Digital;Analista de PMO Pleno;Recife (PE);20 hours ago;https://www.linkedin.com/jobs/view/4402674119/;https://media.licdn.com/dms/image/v2/D4D0BAQGH_SeXHJN8Qw/company-logo_100_100/B4DZmWsBjSGQAQ-/0/1759169747683/portodigital_logo?e=1778112000&v=beta&t=XqASnnYpWhwNyY8hJ5cKqla19SKurEBW28dDwbaMCKA;Produtos > Product Manager;https://www.linkedin.com/company/porto-digital/about/;IT;Solidês;porto digital;1.0;https://www.linkedin.com/jobs/view/4402674119/;https://portodigital.vagas.solides.com.br/vaga/830086?origem=linkedin;On-site;Mid, Associate, PMO;16/04/2026
91;Quali IT;Analista de Projetos de TI Jr (PJ);São Paulo (SP);6 hours ago;https://www.linkedin.com/jobs/view/4402965949/;https://media.licdn.com/dms/image/v2/C4D0BAQHWwRzvSJfe0Q/company-logo_100_100/company-logo_100_100/0/1678129311167/quali_it_solues_em_tecnologia_e_sistemas_logo?e=1778112000&v=beta&t=CHSdmlqKQlGkiJzF8PdH136jIzeya_FZrXASVpXMoGo;Advanced > Specialist;https://www.linkedin.com/company/quali-it/about/;IT;LinkedIn (Easy Apply);quali it;1.0;https://www.linkedin.com/jobs/view/4402965949/;https://www.linkedin.com/jobs/view/4402965949/;Hybrid;Freelance/PJ, Junior, Associate, TI/Tech;16/04/2026
92;RHF Unidade Regional Sul SZ;Gestor de Projetos - Engenharia - PR;Brasil;18 hours ago;https://www.linkedin.com/jobs/view/4400154293/;https://media.licdn.com/dms/image/v2/D4D0BAQGLWW0lsb2Mfg/company-logo_100_100/B4DZwfQcUnJYAU-/0/1770050930797/rhfregionalsul_sz_logo?e=1778112000&v=beta&t=uQ5Plq97JTCuikLRckJRQ--asozzgTMnuJk-SZal0VQ;-;https://www.linkedin.com/company/rhf-unidade-regional-sul-sz/about/;HR;empregos.com.br;rhf unidade regional sul sz;1.0;https://www.linkedin.com/jobs/view/4400154293/;https://www.empregos.com.br/vaga/11426485/gestor-de-projetos-engenharia-pr-em-curitiba-pr-EH11426485IN;On-site;Liderança/Gerência, Engenharia Geral;16/04/2026
93;Radix;Coordenador de Projetos de Engenharia;Grande Rio de Janeiro (RJ);4 hours ago;https://www.linkedin.com/jobs/view/4400449215/;https://media.licdn.com/dms/image/v2/D4D0BAQFGdctkzx8Cfw/company-logo_100_100/B4DZaIREVsG0AU-/0/1746042898188/radixeng_logo?e=1778112000&v=beta&t=g1XlKYtHX9ZC5BUAH8Bf-Rnm6BIKOOJ0D3n41B_DTwA;Middle > Manager;https://www.linkedin.com/company/radix/about/;Marketing;Inhire;radix;1.0;https://www.linkedin.com/jobs/view/4400449215/;https://radix.inhire.app/vagas/3f4102e5-167f-49c0-b662-77606e7ee8c8/coordenador-de-projetos-de-engenharia?source=linkedin;Hybrid;Mid, Liderança/Gerência, Engenharia Geral;16/04/2026
94;Rimini Street;Onboarding Project Manager;Brasil;Viewed;https://www.linkedin.com/jobs/view/4380169147/;https://media.licdn.com/dms/image/v2/D4E0BAQHiCR_-VrwU7w/company-logo_100_100/company-logo_100_100/0/1730296412497/rimini_street_logo?e=1778112000&v=beta&t=O0V1RwOqrxkaRHWa8C2gy_D9sX9xSFLgKlL_gpPU4_Q;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/rimini-street/about/;Marketing;Workday;rimini street;1.0;https://www.linkedin.com/jobs/view/4380169147/;https://riministreet.wd1.myworkdayjobs.com/RiminiStreet/job/Remote-Brazil/Onboarding-Project-Manager_R-102051?source=APPLICANT_SOURCE-6-12;Remote;Liderança/Gerência;16/04/2026
95;SODITECH | Engineering & Technology;Analista de Projetos (Power BI) VAGA AFIRMATIVA PARA MULHERES;Goiana (PE);1 day ago;https://www.linkedin.com/jobs/view/4400129131/;https://media.licdn.com/dms/image/v2/D4D0BAQGVsiNt6TnyUQ/company-logo_100_100/B4DZo1t7igGsAQ-/0/1761837824542/soditech_engenharia_logo?e=1778112000&v=beta&t=4XC40Siq89qk0uBcK73OcbFiPCgwroufRZeg-k2yn4g;Advanced > Specialist;https://www.linkedin.com/company/soditech-engineering-technology/about/;IT;LinkedIn (Easy Apply);soditech | engineering & technology;1.0;https://www.linkedin.com/jobs/view/4400129131/;https://www.linkedin.com/jobs/view/4400129131/;On-site;PCD / Afirmativa, Associate;16/04/2026
96;Schindler Group;Analista de Projeto de Obras SR;São Paulo (SP);Viewed;https://www.linkedin.com/jobs/view/4398871224/;https://media.licdn.com/dms/image/v2/D4D0BAQFEpQOv_X4uLQ/company-logo_100_100/B4DZlhNK6NIgAQ-/0/1758272467847/schindler_group_logo?e=1778112000&v=beta&t=6E3T165L2HU-NJ2CppdMxHylYyOFf-T28_kb5aIPtV8;Advanced > Specialist;https://www.linkedin.com/company/schindler-group/about/;Construction;job.schindler.com;schindler group;1.0;https://www.linkedin.com/jobs/view/4398871224/;https://job.schindler.com/Schindler/job/S%C3%A3o-Paulo-Analista-de-Projeto-de-Obras-SR-S%C3%A3o/1382389333/?feedId=283401&utm_source=LinkedInJobPostings&utm_campaign=Schindler_Linkedin;On-site;Senior, Associate, Obras/Engenharia Civil;16/04/2026
97;Shopee;Analista Sênior de Projetos - PMO (Expansão);São Paulo (SP);Viewed;https://www.linkedin.com/jobs/view/4329781546/;https://media.licdn.com/dms/image/v2/C560BAQE0iX_dgdH7nA/company-logo_100_100/company-logo_100_100/0/1672279162763/shopee_logo?e=1778112000&v=beta&t=1Qr1H-Ag3p0VBKPSB4cHfQr9J8j3NHpGnXNftBiy2jY;Produtos > Product Manager;https://www.linkedin.com/company/shopee/about/;Marketing;careers.shopee.sg;shopee;3.0;https://www.linkedin.com/jobs/view/4329781546/;https://careers.shopee.sg/job-detail/J02084502/1?channel=10001;Hybrid;Senior, Associate, PMO;16/04/2026
98;Sicredi;Gerente de Negócios | Projeto Lages/SC;Lages (SC);21 hours ago;https://www.linkedin.com/jobs/view/4402646234/;https://media.licdn.com/dms/image/v2/C4E0BAQGnL3LzxJa-xg/company-logo_100_100/company-logo_100_100/0/1630600609502/sicredi_logo?e=1778112000&v=beta&t=rvvQBSplm6IrCxhYv_psMNdbX0N8HoRmVya81KSx9G8;Middle > Manager;https://www.linkedin.com/company/sicredi/about/;Marketing;Gupy;sicredi;1.0;https://www.linkedin.com/jobs/view/4402646234/;https://sicredi.gupy.io/jobs/11147282?jobBoardSource=linkedin;On-site;Mid, Gerente de Negócios, Liderança/Gerência;16/04/2026
99;Solvo Global;Salesforce AI Project Manager;América Latina;5 hours ago;https://www.linkedin.com/jobs/view/4400420593/;https://media.licdn.com/dms/image/v2/D560BAQHjLvml9HgX-A/company-logo_100_100/company-logo_100_100/0/1722261295474/solvo_global_logo?e=1778112000&v=beta&t=OuAvdxbGZwtqB20I7B2Sle5PjATa5-zBcFqHxZv2JRU;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/solvo-global/about/;AI;LinkedIn (Easy Apply);solvo global;1.0;https://www.linkedin.com/jobs/view/4400420593/;https://www.linkedin.com/jobs/view/4400420593/;Remote;Inteligência Artificial, Liderança/Gerência, Salesforce/CRM, Vendas / Comercial;16/04/2026
100;Spire Systems;PS Project Coordinator;Brasil;4 hours ago;https://www.linkedin.com/jobs/view/4402136857/;https://media.licdn.com/dms/image/v2/C560BAQFI0NxFzOg6Gw/company-logo_100_100/company-logo_100_100/0/1631332369062?e=1778112000&v=beta&t=C84YnZlMkf1-xwqFFu3e-0BUKqgeILfun7naCfUJyVE;-;https://www.linkedin.com/company/spire-systems/about/;Marketing;LinkedIn (Easy Apply);spire systems;1.0;https://www.linkedin.com/jobs/view/4402136857/;https://www.linkedin.com/jobs/view/4402136857/;Remote;Mid;16/04/2026
101;Stefanini Brasil;SCRUM MASTER PLENO;Brasília (DF);Viewed;https://www.linkedin.com/jobs/view/4400610733/;https://media.licdn.com/dms/image/v2/D4D0BAQFOPyOhO4wTTg/company-logo_100_100/company-logo_100_100/0/1719784126380/stefanini_brasil_logo?e=1778112000&v=beta&t=irLiVP8z0p1puo4ZyFC2YMGNsshGhHKC--USxCkQGn4;Agility > Scrum Master;https://www.linkedin.com/company/stefanini-brasil/about/;Other;Gupy;stefanini brasil;4.0;https://www.linkedin.com/jobs/view/4400610733/;https://stefanini.gupy.io/jobs/11123190?jobBoardSource=linkedin;Hybrid;Mid, Scrum/Agile;16/04/2026
102;TPC Logística Inteligente;COORDENADOR DE PROJETOS;São Paulo (SP);7 hours ago;https://www.linkedin.com/jobs/view/4402135055/;https://media.licdn.com/dms/image/v2/C4D0BAQHf9U5WS2Rj4w/company-logo_100_100/company-logo_100_100/0/1659550292854/tpc_logistica_inteligente_logo?e=1778112000&v=beta&t=qCWmaAvqP6x22cdtZhD3iRycwB45o3wtjAwNCYNmQAs;Middle > Manager;https://www.linkedin.com/company/tpc-log-stica-inteligente/about/;Hardware;Gupy;tpc logística inteligente;1.0;https://www.linkedin.com/jobs/view/4402135055/;https://tpc.gupy.io/jobs/11150660;On-site;Mid, Liderança/Gerência;16/04/2026
103;TPC Logística Inteligente;COORDENADOR PROJETOS;São Paulo (SP);19 hours ago;https://www.linkedin.com/jobs/view/4401836469/;https://media.licdn.com/dms/image/v2/C4D0BAQHf9U5WS2Rj4w/company-logo_100_100/company-logo_100_100/0/1659550292854/tpc_logistica_inteligente_logo?e=1778112000&v=beta&t=qCWmaAvqP6x22cdtZhD3iRycwB45o3wtjAwNCYNmQAs;Middle > Manager;https://www.linkedin.com/company/tpc-log-stica-inteligente/about/;Hardware;Gupy;tpc logística inteligente;1.0;https://www.linkedin.com/jobs/view/4401836469/;https://tpc.gupy.io/jobs/11148225;On-site;Mid, Liderança/Gerência;16/04/2026
104;TRACTEBEL;Analista de Planejamento;Belo Horizonte (MG);1 day ago;https://www.linkedin.com/jobs/view/4399991834/;https://media.licdn.com/dms/image/v2/C4E0BAQH5LvcU2z_J8w/company-logo_100_100/company-logo_100_100/0/1657200596365/tractebel_engie_group_logo?e=1778112000&v=beta&t=43unpieslkPtCtb1eQ0dcQVA0X5UUrs-48uRkoSeERE;Advanced > Specialist;https://www.linkedin.com/company/tractebel/about/;Other;LinkedIn (Easy Apply);tractebel;1.0;https://www.linkedin.com/jobs/view/4399991834/;https://www.linkedin.com/jobs/view/4399991834/;On-site;Associate;16/04/2026
105;TRR Copasul;Gerente de Projetos (HCM) - 11198;Grande Belo Horizonte;21 hours ago;https://www.linkedin.com/jobs/view/4402653494/;https://media.licdn.com/dms/image/v2/D4D0BAQFgbSMhkhAV2A/company-logo_100_100/company-logo_100_100/0/1724939373061/trr_logo?e=1778112000&v=beta&t=DxYHUoecdwXLg39AfPuWAcSFeeN5_kGVVnmUP5fapAU;Middle > Manager;https://www.linkedin.com/company/trr-copasul/about/;Marketing;Senior;trr copasul;1.0;https://www.linkedin.com/jobs/view/4402653494/;https://platform.senior.com.br/hcmrs/hcm/curriculo/?tenant=senior&tenantdomain=senior.com.br&vacancyId=89151d70-a4f9-4958-8e1b-c3d922bbe609&fromRecruitment=false#!/vacancies/details/89151d70-a4f9-4958-8e1b-c3d922bbe609/?order=HIGHLIGHT&page=16&fromRecruitment=false;On-site;Mid, Liderança/Gerência;16/04/2026
106;Tata Consultancy Services;SAP Project Manager; (SP);23 hours ago;https://www.linkedin.com/jobs/view/4402619773/;https://media.licdn.com/dms/image/v2/D4D0BAQGsGR9p4ikS5w/company-logo_100_100/company-logo_100_100/0/1708946550425/tata_consultancy_services_logo?e=1778112000&v=beta&t=EHhANjSvajAR9nWQt7nBPNbHgAWFTAS7Q0aUimURTys;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/tata-consultancy-services/about/;Marketing;LinkedIn (Easy Apply);tata consultancy services;1.0;https://www.linkedin.com/jobs/view/4402619773/;https://www.linkedin.com/jobs/view/4402619773/;Hybrid;Liderança/Gerência, SAP;16/04/2026
107;Tec2Cloud;PMO - FP&A;São Paulo (SP);5 hours ago;https://www.linkedin.com/jobs/view/4402141372/;https://media.licdn.com/dms/image/v2/D4D0BAQHMr3jUFGgF0Q/company-logo_100_100/company-logo_100_100/0/1719520301732/tec2cloud_logo?e=1778112000&v=beta&t=7p7abQkXcYYBrP1vKeay9HXw6zvwODkMjmJ80HOGark;Produtos > Product Manager;https://www.linkedin.com/company/tec2cloud/about/;Other;Quickin;tec2cloud;1.0;https://www.linkedin.com/jobs/view/4402141372/;https://jobs.quickin.io/tec2cloud/jobs/69e0de2aa8408b0013860125;Hybrid;PMO;16/04/2026
108;Tereos;Supervisor de projetos;Palmital (SP);3 hours ago;https://www.linkedin.com/jobs/view/4400432570/;https://media.licdn.com/dms/image/v2/C510BAQFVLwr0QAz8_A/company-logo_100_100/company-logo_100_100/0/1631302943069?e=1778112000&v=beta&t=VLZWSDX9xp5IsP77WKxsb86V58WtRcJ1eqMsKi6d97Y;Middle > Manager;https://www.linkedin.com/company/tereos/about/;Marketing;LinkedIn (Easy Apply);tereos;1.0;https://www.linkedin.com/jobs/view/4400432570/;https://www.linkedin.com/jobs/view/4400432570/;On-site;Mid, Liderança/Gerência;16/04/2026
109;Trustly;Senior Engagement Manager;Vitória (ES);Viewed;https://www.linkedin.com/jobs/view/4359548194/;https://media.licdn.com/dms/image/v2/D4D0BAQHA341YiwaGhg/company-logo_100_100/company-logo_100_100/0/1690194366981/trustly_logo?e=1778112000&v=beta&t=L-RJpmNZZK0wItiQrb6RLo0N4OUkur9okYKcReLEP9s;Middle > Manager;https://www.linkedin.com/company/trustly/about/;Other;Lever;trustly;1.0;https://www.linkedin.com/jobs/view/4359548194/;https://jobs.lever.co/trustly/74cabc42-849b-4809-85ab-c4827aa23ff4/apply?lever-source=LinkedIn;Remote;Senior, Liderança/Gerência, Engagement;16/04/2026
110;UMANA BRASIL;Analista de projetos - PE;Recife (PE);18 hours ago;https://www.linkedin.com/jobs/view/4400156152/;https://media.licdn.com/dms/image/v2/C560BAQGa7UXTu7xPuQ/company-logo_100_100/company-logo_100_100/0/1631350692575?e=1778112000&v=beta&t=os01w_1A1lLzU4JqT7UMm-4QPs1mfTNKJdUdfYolrmw;Advanced > Specialist;https://www.linkedin.com/company/umana-brasil/about/;Marketing;empregos.com.br;umana brasil;1.0;https://www.linkedin.com/jobs/view/4400156152/;https://www.empregos.com.br/vaga/11388100/analista-de-projetos-pe-em-recife-pe-EH11388100IN;On-site;Associate;16/04/2026
111;Unilever;Warehouse Projects PMO Coordinator;Louveira (SP);13 hours ago;https://www.linkedin.com/jobs/view/4402918206/;https://media.licdn.com/dms/image/v2/D4E0BAQEH2cARdsXBkw/company-logo_100_100/B4EZpzv3SDIUAQ-/0/1762878519078/unilever_logo?e=1778112000&v=beta&t=_hd_YTSZPoE0_fOb72Lovx1Dhd72CXgvRaYW6dtlGBo;Produtos > Product Manager;https://www.linkedin.com/company/unilever/about/;Consumer;Lever;unilever;4.0;https://www.linkedin.com/jobs/view/4402918206/;https://careers.unilever.com/en/job/-/-/34155/93996539728?utm_source=linkedin.com&utm_medium=job_posting&source=linkedin.com;Hybrid;Mid, PMO;16/04/2026
112;Vertiv;Coordenador de Projetos (Fortaleza-CE);Sorocaba (SP);Viewed;https://www.linkedin.com/jobs/view/4390662611/;https://media.licdn.com/dms/image/v2/D4E0BAQEcVIdwkXTu3A/company-logo_100_100/B4EZdkGpLHH0AQ-/0/1749731153187/vertiv_logo?e=1778112000&v=beta&t=aM7k2v22ik5mbBGwnBgNpz7PoBaZ_zylJP9KUM4kAMk;Middle > Manager;https://www.linkedin.com/company/vertiv/about/;IT;Oracle;vertiv;2.0;https://www.linkedin.com/jobs/view/4390662611/;https://egup.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/20266830?utm_medium=jobboard&utm_source=linkedin;On-site;Mid, Liderança/Gerência;16/04/2026
113;Virtustant;Project Manager;América Latina;1 day ago;https://www.linkedin.com/jobs/view/4400102072/;https://media.licdn.com/dms/image/v2/D4D0BAQFiL0VjzJJo8A/company-logo_100_100/company-logo_100_100/0/1736165963219?e=1778112000&v=beta&t=cSrKusBNpXUUQfA0E9o6d35f6DeAbb9PzGi4vNYwCbM;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/virtustant/about/;Marketing;jobs.virtustant.com;virtustant;1.0;https://www.linkedin.com/jobs/view/4400102072/;https://jobs.virtustant.com/job-details/ac3dd55c-6252-4554-a8a8-268644f8d39b;Remote;Liderança/Gerência;16/04/2026
114;Visao Mundial;Líder de Projeto;Cubatão (SP);21 hours ago;https://www.linkedin.com/jobs/view/4400118559/;Sem logo;-;https://www.linkedin.com/company/visao-mundial/about/;Marketing;visaomundial.org.br;visao mundial;1.0;https://www.linkedin.com/jobs/view/4400118559/;https://visaomundial.org.br/vagas/lider-de-projeto;On-site;Mid, Liderança/Gerência, Coach;16/04/2026
115;Votorantim Cimentos;Gestora/Gestor de Projetos - Elétrica;Salto de Pirapora (SP);12 hours ago;https://www.linkedin.com/jobs/view/4402917608/;https://media.licdn.com/dms/image/v2/D4D0BAQGWOyYRqbJArw/company-logo_100_100/B4DZwdumMMIYAQ-/0/1770025281428/vcimentosoficial_logo?e=1778112000&v=beta&t=lVnATOR7y07mGJTxebOLX8Ozui5jOTsWNxk_ckXV-54;-;https://www.linkedin.com/company/votorantim-cimentos/about/;IT;Gupy;votorantim cimentos;1.0;https://www.linkedin.com/jobs/view/4402917608/;https://votorantimcimentos.gupy.io/job/eyJqb2JJZCI6OTczNzU2OSwic291cmNlIjoibGlua2VkaW4ifQ==?jobBoardSource=linkedin;On-site;Liderança/Gerência, Engenharia Geral;16/04/2026
116;Win Carreira;Executivo de Implantação de Sistemas de Gestão - RS;Caxias do Sul (RS);18 hours ago;https://www.linkedin.com/jobs/view/4400153201/;https://media.licdn.com/dms/image/v2/D4D0BAQGDbT14W9M35Q/company-logo_100_100/company-logo_100_100/0/1728738361504/win_carreira_logo?e=1778112000&v=beta&t=KtnWlQpdX5UpQdDTvUGXIKKi6V0qlpojSDMov7k4WN8;-;https://www.linkedin.com/company/win-carreira/about/;IT;empregos.com.br;win carreira;1.0;https://www.linkedin.com/jobs/view/4400153201/;https://www.empregos.com.br/vaga/11441320/executivo-de-implantacao-de-sistemas-de-gestao-rs-em-caxias-do-sul-rs-EH11441320IN;On-site;TI/Tech, Implementação;16/04/2026
117;Zendesk;Manager, AI Services Consulting;São Paulo (SP);Viewed;https://www.linkedin.com/jobs/view/4379336278/;https://media.licdn.com/dms/image/v2/D4E0BAQH_bC13eyDqjw/company-logo_100_100/company-logo_100_100/0/1684356295421/zendesk_logo?e=1778112000&v=beta&t=ikGXFJabbYAUqMdS_1eRDNn2jDSvYPDZ0apyW5sL3JI;Middle > Manager;https://www.linkedin.com/company/zendesk/about/;AI;Workday;zendesk;5.0;https://www.linkedin.com/jobs/view/4379336278/;https://zendesk.wd1.myworkdayjobs.com/en-US/zendesk/job/So-Paulo-Brazil/Manager--AI-Services-Consulting_R34259?source=LinkedIn;Hybrid;Inteligência Artificial, Liderança/Gerência;16/04/2026
118;Zummit;Gestor de Mudanças Pleno - Tecnologia e Transformação Digital;Betim (MG);21 hours ago;https://www.linkedin.com/jobs/view/4402165715/;https://media.licdn.com/dms/image/v2/D4D0BAQGYY570-kdpUg/company-logo_100_100/company-logo_100_100/0/1738953126028/zummit_it_logo?e=1778112000&v=beta&t=ViWyW2C-DmeWnBH89VPL33bHOYbD6yc_h_8czdnDnbw;-;https://www.linkedin.com/company/zummit/about/;IT;Inhire;zummit;1.0;https://www.linkedin.com/jobs/view/4402165715/;https://zummit.inhire.app/vagas/dbcdb51d-e760-4cfa-85f2-172fe17e9b6b/gestor-de-mudancas-pleno-tecnologia-e-transformacao-digital?source=linkedin;Hybrid;Mid, Liderança/Gerência, TI/Tech, Change Mgt;16/04/2026
