Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date
79;Santa Colomba;Analista De Planejamento - Blumenau - Cadastro De Profissionais;Blumenau (SC);25/04 05:00;https://www.linkedin.com/jobs/view/4404155837/;https://media.licdn.com/dms/image/v2/D4D0BAQEFeLeANfyY2Q/company-logo_100_100/B4DZy6nBtcKAAQ-/0/1772657319680/santa_colomba_logo?e=1778716800&v=beta&t=2lu6GZL6wcLxnX4t6Q2OFpgJGL1Vp09QcyIOpl1vrEs;Advanced > Specialist;https://www.linkedin.com/company/santa-colomba/about/;Marketing;Vagas.com;santa colomba;1.0;https://www.linkedin.com/jobs/view/4404155837/;https://divulgavagas.com.br/vaga-de-emprego/analista-de-planejamento-33191026?utm_source=lk_empresas&utm_medium=linkedin&utm_campaign=lk_empresas_teste_C;On-site;Associate;25/04/2026
80;Santa Colomba;Analista De Planejamento - Contratamos;Blumenau (SC);25/04 05:00;https://www.linkedin.com/jobs/view/4404164031/;https://media.licdn.com/dms/image/v2/D4D0BAQEFeLeANfyY2Q/company-logo_100_100/B4DZy6nBtcKAAQ-/0/1772657319680/santa_colomba_logo?e=1778716800&v=beta&t=2lu6GZL6wcLxnX4t6Q2OFpgJGL1Vp09QcyIOpl1vrEs;Advanced > Specialist;https://www.linkedin.com/company/santa-colomba/about/;Other;Vagas.com;santa colomba;1.0;https://www.linkedin.com/jobs/view/4404164031/;https://divulgavagas.com.br/vaga-de-emprego/analista-de-planejamento-33191026?utm_source=lk_empresas&utm_medium=linkedin&utm_campaign=lk_empresas;On-site;Associate;25/04/2026
81;Shopee;Gerente de Network Design | Foco em Projetos;São Paulo (SP);24/04 13:00;https://www.linkedin.com/jobs/view/4374069328/;https://media.licdn.com/dms/image/v2/C560BAQE0iX_dgdH7nA/company-logo_100_100/company-logo_100_100/0/1672279162763/shopee_logo?e=1778716800&v=beta&t=5r85NqUTYpIJGwbSnCvXaFYZAZIBZ4k_wXBu4NggAiI;Middle > Manager;https://www.linkedin.com/company/shopee/about/;Marketing;careers.shopee.sg;shopee;3.0;https://www.linkedin.com/jobs/view/4374069328/;https://careers.shopee.sg/job-detail/J02108236/1?channel=10001;Hybrid;Mid, Liderança/Gerência, Infraestrutura/Redes;25/04/2026
82;Sicredi;CAS | Analista de Gestão de Produtos (PM) - Foco em Canais Digitais;Grande Porto Alegre (RS);24/04 13:00;https://www.linkedin.com/jobs/view/4392958172/;https://media.licdn.com/dms/image/v2/C4E0BAQGnL3LzxJa-xg/company-logo_100_100/company-logo_100_100/0/1630600609502/sicredi_logo?e=1778716800&v=beta&t=hiBGle0bxf66yjE001JGRKuS7f2Kg7L8QC0BQKTjflk;Advanced > Specialist;https://www.linkedin.com/company/sicredi/about/;IT;Gupy;sicredi;1.0;https://www.linkedin.com/jobs/view/4392958172/;https://sicredi.gupy.io/jobs/11025444?jobBoardSource=linkedin;Hybrid;Associate, Product Owner/Product Manager;25/04/2026
83;Siemens Energy;Project Team Leader;Rio de Janeiro (RJ);24/04 20:00;https://www.linkedin.com/jobs/view/4405707316/;https://media.licdn.com/dms/image/v2/D4E0BAQHJrmcq29R6nA/company-logo_100_100/B4EZfEvuGOGwAQ-/0/1751352533824/siemens_energy_logo?e=1778716800&v=beta&t=_pmKnnrc_PFKedlQFg_UvvNiRFRGKTlx2pDres5sYRE;Leadership > Middle Management > Leader > Team Leader;https://www.linkedin.com/company/siemens-energy/about/;Energy;jobs.siemens-energy.com;siemens energy;1.0;https://www.linkedin.com/jobs/view/4405707316/;https://jobs.siemens-energy.com/en_US/Jobs/FolderDetail?folderId=294546&source=LinkedIn&sourceType=PREMIUM_POST_SITE;On-site;Mid, Liderança/Gerência;25/04/2026
84;Simera;SaaS Project Manager;América Latina;24/04 13:00;https://www.linkedin.com/jobs/view/4403710169/;https://media.licdn.com/dms/image/v2/D4E0BAQGRi6FPEiHSng/company-logo_100_100/B4EZcUieALHkAU-/0/1748396270066/simera_talent_logo?e=1778716800&v=beta&t=SN5eSYBqOJISipTm8dYoRpJwXUtf6RL7H0e5jG_TvmE;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/simera/about/;Marketing;LinkedIn (Easy Apply);simera;1.0;https://www.linkedin.com/jobs/view/4403710169/;https://www.linkedin.com/jobs/view/4403710169/;Remote;Liderança/Gerência;25/04/2026
85;Sodimac;Especialista de Projetos Tecnologia E-Commerce | CAL (488227);São Paulo (SP);25/04 02:00;https://www.linkedin.com/jobs/view/4404153556/;https://media.licdn.com/dms/image/v2/D4D0BAQE2LNMfyaC7ww/company-logo_100_100/company-logo_100_100/0/1667310310998/sodimac_chile_logo?e=1778716800&v=beta&t=xVj-D9VavGV10BtVRhce1b7d-zIcRqLOA--AoAVxxsk;Advanced > Specialist;https://www.linkedin.com/company/sodimac/about/;IT;99jobs.com;sodimac;1.0;https://www.linkedin.com/jobs/view/4404153556/;https://99jobs.com/sodimac/jobs/488227-especialista-de-projetos-tecnologia-e-commerce-cal?source=linkedin;On-site;Specialist, TI/Tech;25/04/2026
86;Solutic Group;Engenheiro de Planejamento e Controle;Grande Rio de Janeiro (RJ);25/04 05:00;https://www.linkedin.com/jobs/view/4406841236/;https://media.licdn.com/dms/image/v2/C4D0BAQGq9gq_xznnxg/company-logo_100_100/company-logo_100_100/0/1630512507239/solutic_group_logo?e=1778716800&v=beta&t=4QomUA2S9tQzyRNRNP03xjxOE-488qJ6uSDwsJewdGY;-;https://www.linkedin.com/company/solutic-group/about/;IT;Unknown/Error;solutic group;1.0;https://www.linkedin.com/jobs/view/4406841236/;;Hybrid;PCP;25/04/2026
87;Solutic Group;Engenheiro de Planejamento e Controle focado em SMS;Macaé (RJ);25/04 05:00;https://www.linkedin.com/jobs/view/4406843226/;https://media.licdn.com/dms/image/v2/C4D0BAQGq9gq_xznnxg/company-logo_100_100/company-logo_100_100/0/1630512507239/solutic_group_logo?e=1778716800&v=beta&t=4QomUA2S9tQzyRNRNP03xjxOE-488qJ6uSDwsJewdGY;-;https://www.linkedin.com/company/solutic-group/about/;IT;Unknown/Error;solutic group;1.0;https://www.linkedin.com/jobs/view/4406843226/;;Hybrid;PCP;25/04/2026
88;Spread Tecnologia;ANALISTA DE PROJETOS SR - RHA1676;São Paulo (SP);24/04 13:00;https://www.linkedin.com/jobs/view/4406391848/;https://media.licdn.com/dms/image/v2/D4D0BAQGM4CpzPFVwlw/company-logo_100_100/company-logo_100_100/0/1688389524429/spread_logo?e=1778716800&v=beta&t=fr1eX8e6Fp1sp47An0iVdTcYNVXVtkLum4_msCSKdAg;Advanced > Specialist;https://www.linkedin.com/company/spread-tecnologia/about/;HR;Gupy;spread tecnologia;3.0;https://www.linkedin.com/jobs/view/4406391848/;https://spread.gupy.io/jobs/11189037;Hybrid;Senior, Associate;25/04/2026
89;Start Stands e Eventos;Projetista I;Campo Grande (MS);24/04 17:00;https://www.linkedin.com/jobs/view/4403797777/;Sem logo;-;https://www.linkedin.com/company/start-stands-e-eventos/about/;IT;LinkedIn (Easy Apply);start stands e eventos;1.0;https://www.linkedin.com/jobs/view/4403797777/;https://www.linkedin.com/jobs/view/4403797777/;On-site;-;25/04/2026
90;Stefanini Brasil;IT Infrastructure Service Delivery Manager;Caçapava (SP);24/04 13:00;https://www.linkedin.com/jobs/view/4385178788/;https://media.licdn.com/dms/image/v2/D4D0BAQFOPyOhO4wTTg/company-logo_100_100/company-logo_100_100/0/1719784126380/stefanini_brasil_logo?e=1778716800&v=beta&t=YCInb9rrVVKoay_uNgEwyvn25-VmuGa02W8hilGdP8w;Operations > Delivery Manager;https://www.linkedin.com/company/stefanini-brasil/about/;Infrastructure;Gupy;stefanini brasil;4.0;https://www.linkedin.com/jobs/view/4385178788/;https://stefanini.gupy.io/jobs/10983169?jobBoardSource=linkedin;On-site;Liderança/Gerência, Delivery/SDM;25/04/2026
91;Stefanini Brasil;Coordenador de Projetos;São Paulo (SP);24/04 17:00;https://www.linkedin.com/jobs/view/4405386627/;https://media.licdn.com/dms/image/v2/D4D0BAQFOPyOhO4wTTg/company-logo_100_100/company-logo_100_100/0/1719784126380/stefanini_brasil_logo?e=1778716800&v=beta&t=YCInb9rrVVKoay_uNgEwyvn25-VmuGa02W8hilGdP8w;Middle > Manager;https://www.linkedin.com/company/stefanini-brasil/about/;Marketing;Gupy;stefanini brasil;4.0;https://www.linkedin.com/jobs/view/4405386627/;https://stefanini.gupy.io/jobs/11194063?jobBoardSource=linkedin;Hybrid;Mid, Liderança/Gerência;25/04/2026
92;Stefanini Brasil;GERENTE DE PROJETOS PLENO;São Paulo (SP);24/04 13:00;https://www.linkedin.com/jobs/view/4394947789/;https://media.licdn.com/dms/image/v2/D4D0BAQFOPyOhO4wTTg/company-logo_100_100/company-logo_100_100/0/1719784126380/stefanini_brasil_logo?e=1778716800&v=beta&t=YCInb9rrVVKoay_uNgEwyvn25-VmuGa02W8hilGdP8w;Middle > Manager;https://www.linkedin.com/company/stefanini-brasil/about/;Marketing;Gupy;stefanini brasil;4.0;https://www.linkedin.com/jobs/view/4394947789/;https://stefanini.gupy.io/jobs/11078458?jobBoardSource=linkedin;Hybrid;Mid, Liderança/Gerência;25/04/2026
93;Strada;Payroll Project Manager;Brasil;24/04 13:00;https://www.linkedin.com/jobs/view/4397508326/;https://media.licdn.com/dms/image/v2/D4D0BAQEqDoXe-o4kfw/company-logo_100_100/company-logo_100_100/0/1720599625328/stradaglobal_logo?e=1778716800&v=beta&t=A2M0HfWx4Y60l44Tbclnyhm8RVhoDeIrVcEJirqWACo;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/strada/about/;Marketing;LinkedIn (Easy Apply);strada;1.0;https://www.linkedin.com/jobs/view/4397508326/;https://www.linkedin.com/jobs/view/4397508326/;Remote;Liderança/Gerência;25/04/2026
94;Subsea7;Project Manager I;Rio de Janeiro (RJ);24/04 13:00;https://www.linkedin.com/jobs/view/4403763646/;https://media.licdn.com/dms/image/v2/C4E0BAQE01Ze_vsUvHA/company-logo_100_100/company-logo_100_100/0/1631351579203?e=1778716800&v=beta&t=lD9feXAdRTddRoaISpu06t3kkJLAuEOeHUbcS4ZBtmI;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/subsea7/about/;Marketing;careers.subsea7.com;subsea7;1.0;https://www.linkedin.com/jobs/view/4403763646/;https://careers.subsea7.com/job/Rio-de-Janeiro-Project-Manager-I/1350268155/?feedId=418755&utm_source=LinkedInJobPostings;On-site;Liderança/Gerência;25/04/2026
95;SysMap Solutions;Gerente de Projetos;São Paulo (SP);24/04 13:00;https://www.linkedin.com/jobs/view/4403726272/;https://media.licdn.com/dms/image/v2/D4D0BAQF9hclRurD5gA/company-logo_100_100/company-logo_100_100/0/1733148827276/sysmap_solutions_logo?e=1778716800&v=beta&t=KtJhYp1h9BrDZWOOgjq-n4_m2u21x365nWuDE_Ie6ig;Middle > Manager;https://www.linkedin.com/company/sysmap-solutions/about/;IT;Gupy;sysmap solutions;1.0;https://www.linkedin.com/jobs/view/4403726272/;https://gruposysmap.gupy.io/job/eyJqb2JJZCI6MTExODcyNjIsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;Hybrid;Mid, Liderança/Gerência;25/04/2026
96;TAKING;PMO SR  - 26663;Santo André (SP);24/04 13:00;https://www.linkedin.com/jobs/view/4405357100/;https://media.licdn.com/dms/image/v2/D4D0BAQHzNx2yh8GgkQ/company-logo_100_100/B4DZ27oEcpJQAQ-/0/1776969337081/taking_logo?e=1778716800&v=beta&t=Eqd4Qvro-zk3_Bp1mcgezT8YXdTTHMQpxYURaCdF5EA;Produtos > Product Manager;https://www.linkedin.com/company/taking/about/;Other;Inhire;taking;1.0;https://www.linkedin.com/jobs/view/4405357100/;https://grupotaking.inhire.app/vagas/0571560e-ab7b-48e1-b6a9-0d83cf9a8672/pmo-sr-26663?source=linkedin;On-site;Senior, PMO;25/04/2026
97;Talent Group;11218 - Gestor de Projetos Sênior;Grande São Paulo (SP) ;24/04 13:00;https://www.linkedin.com/jobs/view/4403727817/;https://media.licdn.com/dms/image/v2/D4D0BAQG0g7LKuGenmg/company-logo_100_100/B4DZuTKIsYI8AU-/0/1767700466894/talentgroupbr_logo?e=1778716800&v=beta&t=QUz2Y7j9Q7P4azyiQGudnm9gOgmu6Zzg3G26nIvMiRs;-;https://www.linkedin.com/company/talent-group/about/;Marketing;LinkedIn (Easy Apply);talent group;1.0;https://www.linkedin.com/jobs/view/4403727817/;https://www.linkedin.com/jobs/view/4403727817/;Hybrid;Senior, Liderança/Gerência;25/04/2026
98;Tata Consultancy Services;Analista de Projetos -  PCD;Grande Londrina (PR);24/04 13:00;https://www.linkedin.com/jobs/view/4406628031/;https://media.licdn.com/dms/image/v2/D4D0BAQGsGR9p4ikS5w/company-logo_100_100/company-logo_100_100/0/1708946550425/tata_consultancy_services_logo?e=1778716800&v=beta&t=gJlgBcRfcUyL1CcUUE82YHRXb6xRkpI446bKrCoPXnw;Advanced > Specialist;https://www.linkedin.com/company/tata-consultancy-services/about/;Marketing;LinkedIn (Easy Apply);tata consultancy services;1.0;https://www.linkedin.com/jobs/view/4406628031/;https://www.linkedin.com/jobs/view/4406628031/;On-site;PCD / Afirmativa, Associate;25/04/2026
99;Teknisa Software;Coordenador de projetos;Campinas (SP);24/04 15:00;https://www.linkedin.com/jobs/view/4405358704/;https://media.licdn.com/dms/image/v2/D4D0BAQH0GwJNgFA4Ow/company-logo_100_100/company-logo_100_100/0/1728328962101/teknisaoficial_logo?e=1778716800&v=beta&t=sgY8fDC3-6o0DbyiLW9Zh_xhQfx42ukMCetynzF71Sg;Middle > Manager;https://www.linkedin.com/company/teknisa-software/about/;IT;Gupy;teknisa software;1.0;https://www.linkedin.com/jobs/view/4405358704/;https://teknisa.gupy.io/jobs/10960734;Hybrid;Mid, Liderança/Gerência;25/04/2026
100;Thermo Fisher Scientific;Proj Mgr Clin Supplies - LATAM;SP;24/04 13:00;https://www.linkedin.com/jobs/view/4403709129/;https://media.licdn.com/dms/image/v2/D560BAQGe2HQP4zwTlA/company-logo_100_100/company-logo_100_100/0/1688649979581/thermo_fisher_scientific_logo?e=1778716800&v=beta&t=bF_4Bu8JjKDxtKP55HAndPCljynW4dxh9_mxT5b0X7c;-;https://www.linkedin.com/company/thermo-fisher-scientific/about/;IT;jobs.thermofisher.com;thermo fisher scientific;3.0;https://www.linkedin.com/jobs/view/4403709129/;https://jobs.thermofisher.com/global/en/job/R-01348627/Proj-Mgr-Clin-Supplies-LATAM?rx_ch=jobpost&rx_id=2810e8d7-3f31-11f1-bfd6-9988b2efa4ac&rx_job=R-01348627_1001&rx_medium=post&rx_paid=0&rx_r=none&rx_source=linkedin&rx_ts=20260425T144003Z&rx_vp=linkedindirectindex&utm_medium=post&utm_source=recruitics_linkedindirectindex&refId=34jd24&rx_viewer=2ff000f340cc11f1a9f1c7da7d178b344249969cd4f2495dae56f3508bfd58c0;Hybrid;-;25/04/2026
101;Thermo Fisher Scientific;Clinical Trials Project Manager II (Bilingual);São Paulo (SP);24/04 13:00;https://www.linkedin.com/jobs/view/4386851348/;https://media.licdn.com/dms/image/v2/D560BAQGe2HQP4zwTlA/company-logo_100_100/company-logo_100_100/0/1688649979581/thermo_fisher_scientific_logo?e=1778716800&v=beta&t=bF_4Bu8JjKDxtKP55HAndPCljynW4dxh9_mxT5b0X7c;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/thermo-fisher-scientific/about/;IT;jobs.thermofisher.com;thermo fisher scientific;3.0;https://www.linkedin.com/jobs/view/4386851348/;https://jobs.thermofisher.com/global/en/job/R-01333574/Clinical-Trials-Project-Manager-II-Bilingual?rx_ch=jobpost&rx_id=77362d60-2260-11f1-bd4e-2f392184c02c&rx_job=R-01333574_rxr-2&rx_medium=post&rx_paid=0&rx_r=none&rx_source=linkedin&rx_ts=20260425T144003Z&rx_vp=linkedindirectindex&utm_medium=post&utm_source=recruitics_linkedindirectindex&refId=34jd24&rx_viewer=2ff000f340cc11f1a9f1c7da7d178b344249969cd4f2495dae56f3508bfd58c0;Hybrid;Inglês Fluente/Avançado, Liderança/Gerência, Saúde/Pesquisa;25/04/2026
102;Thomson Reuters Brasil;Pleno Project Analyst;São Paulo (SP);24/04 13:00;https://www.linkedin.com/jobs/view/4393809680/;https://media.licdn.com/dms/image/v2/D4D0BAQGzkY76n7nSkg/company-logo_100_100/B4DZkvsufsJMAQ-/0/1757441878462/thomson_reuters_brasil_logo?e=1778716800&v=beta&t=x-vqmB69F34L2h6lh31cQwGp72MYD5dOm9mKlpnexXE;Advanced > Specialist;https://www.linkedin.com/company/thomson-reuters-brasil/about/;Marketing;Workday;thomson reuters brasil;1.0;https://www.linkedin.com/jobs/view/4393809680/;https://thomsonreuters.wd5.myworkdayjobs.com/External_Career_Site/job/Brazil-So-Paulo-So-Paulo/Pleno-Project-Analyst_JREQ199294?source=LinkedIn;Hybrid;Mid;25/04/2026
103;Tracerco;CCS Project Delivery Supervisor;RJ;24/04 13:00;https://www.linkedin.com/jobs/view/4405356214/;https://media.licdn.com/dms/image/v2/D4D0BAQElBcdWNUCRgg/company-logo_100_100/company-logo_100_100/0/1696844624775/tracerco_ltd_logo?e=1778716800&v=beta&t=yDGCFMG7SxgBEkf9QA8bsTS3sRkP7zLSSamSrfkh-Tw;Middle > Manager;https://www.linkedin.com/company/tracerco/about/;Marketing;tracerco.com;tracerco;1.0;https://www.linkedin.com/jobs/view/4405356214/;https://tracerco.com/careers/vacancies/?jobid=2fff3fbf-37ea-4099-bfa2-6ca2ae702733;On-site;Mid, Liderança/Gerência, Delivery/SDM;25/04/2026
104;Vagas ManpowerGroup;Supervisor(a) de Projetos - Vaga afirmativa também para o público PCD;São José dos Campos (SP);24/04 13:00;https://www.linkedin.com/jobs/view/4403741454/;https://media.licdn.com/dms/image/v2/D4D0BAQHdUzCExj7SZg/company-logo_100_100/B4DZlcqEAdHYAQ-/0/1758196154801/manpowergroup_vagas_de_emprego_logo?e=1778716800&v=beta&t=4Va1iuDMttk4GGTQoJONFH1XbIVwJfIFwt_MjQjf6Hw;Middle > Manager;https://www.linkedin.com/company/vagas-manpowergroup/about/;Energy;LinkedIn (Easy Apply);vagas manpowergroup;1.0;https://www.linkedin.com/jobs/view/4403741454/;https://www.linkedin.com/jobs/view/4403741454/;Hybrid;PCD / Afirmativa, Mid, Liderança/Gerência;25/04/2026
105;Vagas ManpowerGroup;Supervisor(a) de Projetos - Vaga afirmativa também para o público PCD;São Paulo (SP);24/04 13:00;https://www.linkedin.com/jobs/view/4403740449/;https://media.licdn.com/dms/image/v2/D4D0BAQHdUzCExj7SZg/company-logo_100_100/B4DZlcqEAdHYAQ-/0/1758196154801/manpowergroup_vagas_de_emprego_logo?e=1778716800&v=beta&t=4Va1iuDMttk4GGTQoJONFH1XbIVwJfIFwt_MjQjf6Hw;Middle > Manager;https://www.linkedin.com/company/vagas-manpowergroup/about/;Energy;LinkedIn (Easy Apply);vagas manpowergroup;1.0;https://www.linkedin.com/jobs/view/4403740449/;https://www.linkedin.com/jobs/view/4403740449/;Hybrid;PCD / Afirmativa, Mid, Liderança/Gerência;25/04/2026
106;Vanguarda Martech;🚀 Vaga: Analista de Projetos Júnior/Pleno [Manaus/AM];Manaus (AM);24/04 13:00;https://www.linkedin.com/jobs/view/4405330555/;https://media.licdn.com/dms/image/v2/D4D0BAQE98et0ECY9Rg/company-logo_100_100/B4DZk.uQu6IcAQ-/0/1757693939110/vanguardamartech_logo?e=1778716800&v=beta&t=e9_9n9lvx30InTdN_bAGlsFAVKCBI5DyiFxvbXo-7wk;Advanced > Specialist;https://www.linkedin.com/company/vanguarda-martech/about/;IT;Quickin;vanguarda martech;1.0;https://www.linkedin.com/jobs/view/4405330555/;https://jobs.quickin.io/vanguardamartech/jobs/69bd79b3bbb3fb0013e892b2?src=LinkedIn%20Limited%20Listings;On-site;Mid, Junior, Associate;25/04/2026
107;Virtustant;Project Manager;América Latina;24/04 17:00;https://www.linkedin.com/jobs/view/4404113326/;https://media.licdn.com/dms/image/v2/D4D0BAQFiL0VjzJJo8A/company-logo_100_100/company-logo_100_100/0/1736165963219?e=1778716800&v=beta&t=Qre1dDyUibaEbzM1KAm4wpHmORRLQxej-pP5g2tT7sk;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/virtustant/about/;Marketing;jobs.virtustant.com;virtustant;1.0;https://www.linkedin.com/jobs/view/4404113326/;https://jobs.virtustant.com/job-details/ac3dd55c-6252-4554-a8a8-268644f8d39b;Remote;Liderança/Gerência;25/04/2026
108;Xebia;Senior Project Manager;América Latina;24/04 17:00;https://www.linkedin.com/jobs/view/4405365613/;https://media.licdn.com/dms/image/v2/D560BAQEGhfHCBLW8KA/company-logo_100_100/company-logo_100_100/0/1719836676623/xebia_logo?e=1778716800&v=beta&t=RUcOjksCcLxwYbraxqhUpOmLOESEFy8ql8mVDuTtI-A;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/xebia/about/;Marketing;LinkedIn (Easy Apply);xebia;1.0;https://www.linkedin.com/jobs/view/4405365613/;https://www.linkedin.com/jobs/view/4405365613/;Remote;Senior, Liderança/Gerência;25/04/2026
109;adidas;Sr Project Manager Operations;Grande São Paulo (SP) ;24/04 13:00;https://www.linkedin.com/jobs/view/4403749845/;https://media.licdn.com/dms/image/v2/D4E0BAQG2WavGTtHxuw/company-logo_100_100/B4EZfFdukiHYAU-/0/1751364594349/adidas_logo?e=1778716800&v=beta&t=P1ujmCxphA3sE7cloWb8Q3nDNKERSAAoDB24motxLXA;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/adidas/about/;IT;jobs.adidas-group.com;adidas;1.0;https://www.linkedin.com/jobs/view/4403749845/;https://jobs.adidas-group.com/job/Sao-Paulo-Sr-Project-Manager-Operations-Sao/1387496933/?feedId=301201&utm_source=j2w;On-site;Senior, Liderança/Gerência;25/04/2026
