Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date;City;State;UF;Region;Country;Continent;Keywords
76;Tata Consultancy Services;Gerente de mudanças;Curitiba (PR);15/05 17:00;https://www.linkedin.com/jobs/view/4415548489/;https://media.licdn.com/dms/image/v2/D4D0BAQGsGR9p4ikS5w/company-logo_100_100/company-logo_100_100/0/1708946550425/tata_consultancy_services_logo?e=1780531200&v=beta&t=DRUEvZPGQ1BTsUMmmh8jHYVRIfvNNsx8bo_bXFefqMw;Middle > Manager;https://www.linkedin.com/company/tata-consultancy-services/about/;-;LinkedIn (Easy Apply);tata consultancy services;1.0;https://www.linkedin.com/jobs/view/4415548489/;https://www.linkedin.com/jobs/view/4415548489/;On-site;Mid, Liderança/Gerência, Change Mgt;16/05/2026;Curitiba;Paraná;PR;Região Sul;Brasil;América do Sul;gerente projetos
77;Teknisa Software;Coordenador de Implantação Tecfood [SP];São Paulo (SP);16/05 09:00;https://www.linkedin.com/jobs/view/4412094217/;https://media.licdn.com/dms/image/v2/D4D0BAQH0GwJNgFA4Ow/company-logo_100_100/company-logo_100_100/0/1728328962101/teknisaoficial_logo?e=1780531200&v=beta&t=20AHA26xOMMS73HdFJloBZMNreay6UmvnIFfB3s2ql0;Middle > Manager;https://www.linkedin.com/company/teknisa-software/about/;Alimentos e Bebidas;Gupy;teknisa software;1.0;https://www.linkedin.com/jobs/view/4412094217/;https://www.linkedin.com/jobs/view/4412094217/;Hybrid;Mid, Liderança/Gerência, Implementação;16/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
78;The TalentHQ;Project Manager;América Latina;15/05 20:00;https://www.linkedin.com/jobs/view/4415143083/;https://media.licdn.com/dms/image/v2/D4E0BAQHEfIdoJWd0MA/company-logo_100_100/company-logo_100_100/0/1718748039680/the_talenthq_logo?e=1780531200&v=beta&t=1Z5hxZX-wxxE1m2ckmvTC3HBbYYOfWAxjAAhgR5IAb4;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/the-talenthq/about/;-;www.careers-page.com;the talenthq;1.0;https://www.linkedin.com/jobs/view/4415143083/;https://www.linkedin.com/jobs/view/4415143083/;Remote;Liderança/Gerência;16/05/2026;;;;;;América Latina;gerente projetos
79;Thomson Reuters Brasil;Pleno Project Analyst;São Paulo (SP);15/05 17:00;https://www.linkedin.com/jobs/view/4393809680/;https://media.licdn.com/dms/image/v2/D4D0BAQGzkY76n7nSkg/company-logo_100_100/B4DZkvsufsJMAQ-/0/1757441878462/thomson_reuters_brasil_logo?e=1780531200&v=beta&t=eFcErMbiQpQNtL7llyf_5zEfklFm1WmcqokaK7uifAI;Advanced > Specialist;https://www.linkedin.com/company/thomson-reuters-brasil/about/;-;Workday;thomson reuters brasil;1.0;https://www.linkedin.com/jobs/view/4393809680/;https://www.linkedin.com/jobs/view/4393809680/;Hybrid;Mid;16/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
80;UCM Solutions;Gerente de projetos - SAP SD/MM;Grande São Paulo (SP) ;15/05 19:00;https://www.linkedin.com/jobs/view/4415563817/;https://media.licdn.com/dms/image/v2/D4D0BAQG2CQC7UIfvzA/company-logo_100_100/company-logo_100_100/0/1720039074710/ucm_solution_logo?e=1780531200&v=beta&t=nrvrGinMQI3KESFfAkBEe86XyTMvu5ZJkB5jNrh06SE;Middle > Manager;https://www.linkedin.com/company/ucm-solutions/about/;Software e Serviços de TI;LinkedIn (Easy Apply);ucm solutions;1.0;https://www.linkedin.com/jobs/view/4415563817/;https://www.linkedin.com/jobs/view/4415563817/;Hybrid;Mid, Liderança/Gerência, SAP;16/05/2026;;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
81;UltraCon Consultoria;Gerente de projetos;Rio de Janeiro (RJ);15/05 17:00;https://www.linkedin.com/jobs/view/4412022300/;https://media.licdn.com/dms/image/v2/D4D0BAQG-oSfuKQkM8g/company-logo_100_100/B4DZo8OqIKIAAQ-/0/1761947067281/ultracon_logo?e=1780531200&v=beta&t=lm-Gs5OzP9j5xPcs4btopl46qOOzH67vrdYRvJGGyRM;Middle > Manager;https://www.linkedin.com/company/ultracon-consultoria/about/;Consultoria e Assessoria;LinkedIn (Easy Apply);ultracon consultoria;1.0;https://www.linkedin.com/jobs/view/4412022300/;https://www.linkedin.com/jobs/view/4412022300/;Hybrid;Mid, Liderança/Gerência;16/05/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;gerente projetos
82;V3A;Produtor(a) Executivo(a);Rio de Janeiro (RJ);15/05 17:00;https://www.linkedin.com/jobs/view/4415130547/;https://media.licdn.com/dms/image/v2/D4D0BAQHq7nrAXOGz1w/company-logo_100_100/B4DZy6YaPaIUAQ-/0/1772653487575/v3a_connected_logo?e=1780531200&v=beta&t=h4EYZePn8zSyS3BfgOq-j-j4Y3Pgxf1wOzjqAxGBQqc;-;https://www.linkedin.com/company/v3a/about/;Software e Serviços de TI;v3a.factorialhr.com;v3a;1.0;https://www.linkedin.com/jobs/view/4415130547/;https://www.linkedin.com/jobs/view/4415130547/;Hybrid;-;16/05/2026;Rio de Janeiro;Rio de Janeiro;RJ;Região Sudeste;Brasil;América do Sul;gerente projetos
83;VITA Sertão;Coordenador de Projetos e Orçamento;Petrolina (PE);15/05 19:00;https://www.linkedin.com/jobs/view/4412050276/;https://media.licdn.com/dms/image/v2/D4D0BAQEPdurt5XoflQ/company-logo_100_100/B4DZ1pf1P1HwAQ-/0/1775591446012/vitasertao_logo?e=1780531200&v=beta&t=HNhWWCDMDzU753YzAv1DRFW7p5bR6kuIqO7FKADDXB0;Middle > Manager;https://www.linkedin.com/company/vita-sert-o/about/;Software e Serviços de TI;;vita sertão;1;https://www.linkedin.com/jobs/view/4412050276/;https://www.linkedin.com/jobs/view/4412050276/;On-site;Mid, Liderança/Gerência;16/05/2026;Petrolina;Pernambuco;PE;Região Nordeste;Brasil;América do Sul;gerente projetos
84;VONBZ;[Vaga Afirmativa para Mulheres] Agile Master | Hibrido | PJ | Media Tech;Barueri (SP);15/05 17:00;https://www.linkedin.com/jobs/view/4412011899/;https://media.licdn.com/dms/image/v2/D4D0BAQGLkP4JECgwVQ/company-logo_100_100/B4DZdpP9AOGUAQ-/0/1749817479842/vonbz_logo?e=1780531200&v=beta&t=KHZhOOCH0htfyjeB0v1CzpKrClAZnTo-sqLNk9MG5dQ;Agility > Scrum Master;https://www.linkedin.com/company/vonbz/about/;Mídia e Entretenimento;Inhire;vonbz;1.0;https://www.linkedin.com/jobs/view/4412011899/;https://www.linkedin.com/jobs/view/4412011899/;Hybrid;PCD / Afirmativa, Freelance/PJ, TI/Tech, Scrum/Agile, Marketing/Mídia;16/05/2026;Barueri;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
85;Veolink Sistemas Integrados de Segurança Eletronica;SUPERVISOR DE PROJETOS - SP;São Paulo (SP);15/05 18:00;https://www.linkedin.com/jobs/view/4415562471/;https://media.licdn.com/dms/image/v2/D4D0BAQF-EMnrCOcl0g/company-logo_100_100/B4DZ3j2p6WG8AQ-/0/1777644249241/veolink_logo?e=1780531200&v=beta&t=dOFXwWof-DTwWNHwHxHv-d5vrbfLrQqjGRg-l_Bug2Q;Middle > Manager;https://www.linkedin.com/company/veolink-sistemas-integrados-de-seguran-a-eletronica/about/;Cibersegurança;;veolink sistemas integrados de segurança eletronica;1;https://www.linkedin.com/jobs/view/4415562471/;https://www.linkedin.com/jobs/view/4415562471/;On-site;Mid, Liderança/Gerência;16/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
86;Verity Group;Agile Master Pleno;Brasil;15/05 18:00;https://www.linkedin.com/jobs/view/4415117696/;https://media.licdn.com/dms/image/v2/D560BAQF0wKfjAB0xAg/company-logo_100_100/company-logo_100_100/0/1732730785506/veritydigital_logo?e=1780531200&v=beta&t=6D30D86sn5fbEP8QN5T7jxHGJe_7ve73yOAUKN9aQnM;Agility > Scrum Master;https://www.linkedin.com/company/verity-group/about/;Software e Serviços de TI;Gupy;verity group;1.0;https://www.linkedin.com/jobs/view/4415117696/;https://www.linkedin.com/jobs/view/4415117696/;Remote;Mid, Scrum/Agile;16/05/2026;;;;;Brasil;América do Sul;gerente projetos
87;Vetta;Scrum Master Sênior (Produto Digital);Belo Horizonte (MG);15/05 19:00;https://www.linkedin.com/jobs/view/4412045739/;https://media.licdn.com/dms/image/v2/C4D0BAQHG3WnGgvpS4g/company-logo_100_100/company-logo_100_100/0/1630577417798/vettadigital_logo?e=1780531200&v=beta&t=Ii6j68TMX7oLnjoRlYZmemDSHDFnXavdLOnX5Wc8Fsc;Agility > Scrum Master;https://www.linkedin.com/company/vetta/about/;Software e Serviços de TI;;vetta;1.0;https://www.linkedin.com/jobs/view/4412045739/;https://www.linkedin.com/jobs/view/4412045739/;Hybrid;Senior, TI/Tech, Scrum/Agile;16/05/2026;Belo Horizonte;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
88;Vivo (Telefônica Brasil);Especialista de Projetos - SAP SuccessFactors (SSFF) e Employee Central Payroll (ECP);São Paulo (SP);15/05 19:00;https://www.linkedin.com/jobs/view/4412033858/;https://media.licdn.com/dms/image/v2/D4D0BAQGuAf77phT5hA/company-logo_100_100/B4DZ2WR_zhHYAQ-/0/1776342794413/vivo_telefonicabr_logo?e=1780531200&v=beta&t=xbxpuSG9sqMHkYQGolF4fTXZIpD6e5GVqDEqoBbtsLA;Advanced > Specialist;https://www.linkedin.com/company/vivo-telef-nica-brasil/about/;Telecomunicações;Gupy;vivo (telefônica brasil);4.0;https://www.linkedin.com/jobs/view/4412033858/;https://www.linkedin.com/jobs/view/4412033858/;Hybrid;Specialist, SAP;16/05/2026;São Paulo;São Paulo;SP;Região Sudeste;Brasil;América do Sul;gerente projetos
89;WaySolutions;Project Director — International Sports Events;Brasil;15/05 19:00;https://www.linkedin.com/jobs/view/4415560188/;https://media.licdn.com/dms/image/v2/D4E0BAQFNvJ7PPruzng/company-logo_100_100/company-logo_100_100/0/1709318390589/human_resources_by_sc_logo?e=1780531200&v=beta&t=EQEXWdq5atzbGoRnhl2ufr3Bvede5JbMZkvwOPUqDlA;Leadership > C-Level > Director;https://www.linkedin.com/company/waysolutions/about/;Software e Serviços de TI;;waysolutions;1;https://www.linkedin.com/jobs/view/4415560188/;https://www.linkedin.com/jobs/view/4415560188/;Remote;Intern, Liderança/Gerência, Eventos;16/05/2026;;;;;Brasil;América do Sul;gerente projetos
90;companhia siderurgica nacional csn;Analista de Projetos - Sr | Pedro Leopoldo/MG;Pedro Leopoldo (MG);15/05 17:00;https://www.linkedin.com/jobs/view/4415112541/;missing logo;Advanced > Specialist;https://www.linkedin.com/company/companhia-siderurgica-nacional-csn/about/;-;;companhia siderurgica nacional csn;1;https://www.linkedin.com/jobs/view/4415112541/;https://www.linkedin.com/jobs/view/4415112541/;On-site;Senior, Associate;16/05/2026;Pedro Leopoldo;Minas Gerais;MG;Região Sudeste;Brasil;América do Sul;gerente projetos
91;myGwork - LGBTQ+ Business Community;Sr. ICF Project Manager;Brasil;16/05 10:00;https://www.linkedin.com/jobs/view/4412095000/;https://media.licdn.com/dms/image/v2/D4E0BAQEVDrt8sev5eA/company-logo_100_100/company-logo_100_100/0/1705496448722/mygwork_logo?e=1780531200&v=beta&t=l1DFqhK_G64FyppkYDN8sOHgPDwbUChstI8xrd7HDhw;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/mygwork-lgbtq-business-community/about/;Software e Serviços de TI;Company Website (mygwork.com);mygwork - lgbtq+ business community;3.0;https://www.linkedin.com/jobs/view/4412095000/;https://www.linkedin.com/jobs/view/4412095000/;Remote;Senior, Liderança/Gerência;16/05/2026;;;;;Brasil;América do Sul;gerente projetos
