Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date
119;Solvo Global;Salesforce AI Project Manager;América Latina;Easy Apply;https://www.linkedin.com/jobs/view/4400420593/;https://media.licdn.com/dms/image/v2/D560BAQHjLvml9HgX-A/company-logo_100_100/company-logo_100_100/0/1722261295474/solvo_global_logo?e=1778112000&v=beta&t=OuAvdxbGZwtqB20I7B2Sle5PjATa5-zBcFqHxZv2JRU;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/solvo-global/about/;AI;LinkedIn (Easy Apply);solvo global;1.0;https://www.linkedin.com/jobs/view/4400420593/;https://www.linkedin.com/jobs/view/4400420593/;Remote;Inteligência Artificial, Liderança/Gerência, Salesforce/CRM, Vendas / Comercial;17/04/2026
120;Spire Systems;PS Project Coordinator;Brasil;Easy Apply;https://www.linkedin.com/jobs/view/4402136857/;https://media.licdn.com/dms/image/v2/C560BAQFI0NxFzOg6Gw/company-logo_100_100/company-logo_100_100/0/1631332369062?e=1778112000&v=beta&t=C84YnZlMkf1-xwqFFu3e-0BUKqgeILfun7naCfUJyVE;-;https://www.linkedin.com/company/spire-systems/about/;Marketing;LinkedIn (Easy Apply);spire systems;1.0;https://www.linkedin.com/jobs/view/4402136857/;https://www.linkedin.com/jobs/view/4402136857/;Remote;Mid;17/04/2026
121;Star7 Latam;Analista de Projeto Sênior -  PMO Mopar;Betim (MG);22 hours ago;https://www.linkedin.com/jobs/view/4400474216/;https://media.licdn.com/dms/image/v2/D4D0BAQFCf9GVRUBx8w/company-logo_100_100/B4DZWFVeeSHwAY-/0/1741698754950/caardobrasil_logo?e=1778112000&v=beta&t=T2ifn7UoOAkiKSNxiTCBbEYTIjWqyLJXaM8qAB6A8q8;Produtos > Product Manager;https://www.linkedin.com/company/star7-latam/about/;Marketing;Enlizt;star7 latam;1.0;https://www.linkedin.com/jobs/view/4400474216/;https://caarstar7.enlizt.me/vagas/analista_de_projeto_senior_-__pmo_mopar-160426;On-site;Senior, Associate, PMO;17/04/2026
122;Stefanini Brasil;SCRUM MASTER PLENO;Brasília (DF);Viewed;https://www.linkedin.com/jobs/view/4400610733/;https://media.licdn.com/dms/image/v2/D4D0BAQFOPyOhO4wTTg/company-logo_100_100/company-logo_100_100/0/1719784126380/stefanini_brasil_logo?e=1778112000&v=beta&t=irLiVP8z0p1puo4ZyFC2YMGNsshGhHKC--USxCkQGn4;Agility > Scrum Master;https://www.linkedin.com/company/stefanini-brasil/about/;Other;Gupy;stefanini brasil;4.0;https://www.linkedin.com/jobs/view/4400610733/;https://stefanini.gupy.io/jobs/11123190?jobBoardSource=linkedin;Hybrid;Mid, Scrum/Agile;17/04/2026
123;Subsea7;Quality Coordinator - Project Quality Assurance (QA);Rio de Janeiro (RJ);22 hours ago;https://www.linkedin.com/jobs/view/4403125212/;https://media.licdn.com/dms/image/v2/C4E0BAQE01Ze_vsUvHA/company-logo_100_100/company-logo_100_100/0/1631351579203?e=1778112000&v=beta&t=Gr5ggAks2I9fzyajbqq6SKvh-AHNsnqNJ9Ki8b2OyB4;-;https://www.linkedin.com/company/subsea7/about/;IT;careers.subsea7.com;subsea7;1.0;https://www.linkedin.com/jobs/view/4403125212/;;On-site;Mid, Testes / QA;17/04/2026
124;Synergia Consultoria Socioambiental;Coordenador/a de Projetos (PJ) - Angra dos Reis/Mangaratiba/Itaguaí RJ;Angra dos Reis (RJ);19 hours ago;https://www.linkedin.com/jobs/view/4403159220/;https://media.licdn.com/dms/image/v2/D4D0BAQHoHiaHcQil2w/company-logo_100_100/company-logo_100_100/0/1711551376410/synergiasocioambiental_logo?e=1778112000&v=beta&t=7lFU3DC0Fp12edScWw0ozxuaCs-r2RaKB_CoMZi9BMU;Middle > Manager;https://www.linkedin.com/company/synergia-consultoria-socioambiental/about/;Consulting;Solidês;synergia consultoria socioambiental;1.0;https://www.linkedin.com/jobs/view/4403159220/;https://synergiasocioambiental.vagas.solides.com.br/vaga/830878?origem=linkedin;On-site;Freelance/PJ, Mid, Liderança/Gerência;17/04/2026
125;SysMap Solutions;Gerente de Projetos Sênior;São Paulo (SP);10 hours ago;https://www.linkedin.com/jobs/view/4400815608/;https://media.licdn.com/dms/image/v2/D4D0BAQF9hclRurD5gA/company-logo_100_100/company-logo_100_100/0/1733148827276/sysmap_solutions_logo?e=1778112000&v=beta&t=LcoeGGo84Fz1ta2MdoDcQvgH_RVS0DTY4si39Q3gn7Q;Middle > Manager;https://www.linkedin.com/company/sysmap-solutions/about/;IT;Gupy;sysmap solutions;1.0;https://www.linkedin.com/jobs/view/4400815608/;https://gruposysmap.gupy.io/job/eyJqb2JJZCI6MTExNTQ1NTcsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;Hybrid;Senior, Mid, Liderança/Gerência;17/04/2026
126;TPC Logística Inteligente;COORDENADOR DE PROJETOS;São Paulo (SP);Viewed;https://www.linkedin.com/jobs/view/4402135055/;https://media.licdn.com/dms/image/v2/C4D0BAQHf9U5WS2Rj4w/company-logo_100_100/company-logo_100_100/0/1659550292854/tpc_logistica_inteligente_logo?e=1778112000&v=beta&t=qCWmaAvqP6x22cdtZhD3iRycwB45o3wtjAwNCYNmQAs;Middle > Manager;https://www.linkedin.com/company/tpc-log-stica-inteligente/about/;Hardware;Gupy;tpc logística inteligente;1.0;https://www.linkedin.com/jobs/view/4402135055/;https://tpc.gupy.io/jobs/11150660;On-site;Mid, Liderança/Gerência;17/04/2026
127;TRR Copasul;PMO Coordinator - 11152;Blumenau (SC);20 hours ago;https://www.linkedin.com/jobs/view/4403126886/;https://media.licdn.com/dms/image/v2/D4D0BAQFgbSMhkhAV2A/company-logo_100_100/company-logo_100_100/0/1724939373061/trr_logo?e=1778112000&v=beta&t=DxYHUoecdwXLg39AfPuWAcSFeeN5_kGVVnmUP5fapAU;Produtos > Product Manager;https://www.linkedin.com/company/trr-copasul/about/;Other;Senior;trr copasul;1.0;https://www.linkedin.com/jobs/view/4403126886/;https://platform.senior.com.br/hcmrs/hcm/curriculo/?tenant=senior&tenantdomain=senior.com.br&vacancyId=63705bcf-8d18-44a3-93b6-94fd6ea9d53f&fromRecruitment=false#!/vacancies/details/63705bcf-8d18-44a3-93b6-94fd6ea9d53f/?order=HIGHLIGHT&page=17&fromRecruitment=false;On-site;Mid, PMO;17/04/2026
128;Tec2Cloud;PMO - FP&A;São Paulo (SP);Viewed;https://www.linkedin.com/jobs/view/4402141372/;https://media.licdn.com/dms/image/v2/D4D0BAQHMr3jUFGgF0Q/company-logo_100_100/company-logo_100_100/0/1719520301732/tec2cloud_logo?e=1778112000&v=beta&t=7p7abQkXcYYBrP1vKeay9HXw6zvwODkMjmJ80HOGark;Produtos > Product Manager;https://www.linkedin.com/company/tec2cloud/about/;Other;Quickin;tec2cloud;1.0;https://www.linkedin.com/jobs/view/4402141372/;https://jobs.quickin.io/tec2cloud/jobs/69e0de2aa8408b0013860125;Hybrid;PMO;17/04/2026
129;Tereos;Supervisor de projetos;Palmital (SP);Easy Apply;https://www.linkedin.com/jobs/view/4400432570/;https://media.licdn.com/dms/image/v2/C510BAQFVLwr0QAz8_A/company-logo_100_100/company-logo_100_100/0/1631302943069?e=1778112000&v=beta&t=VLZWSDX9xp5IsP77WKxsb86V58WtRcJ1eqMsKi6d97Y;Middle > Manager;https://www.linkedin.com/company/tereos/about/;Marketing;LinkedIn (Easy Apply);tereos;1.0;https://www.linkedin.com/jobs/view/4400432570/;https://www.linkedin.com/jobs/view/4400432570/;On-site;Mid, Liderança/Gerência;17/04/2026
130;The 8Agency;Marketing Project Manager; (SP);6 hours ago;https://www.linkedin.com/jobs/view/4400835292/;https://media.licdn.com/dms/image/v2/D4D0BAQGdXIdrf3C5ZA/company-logo_100_100/B4DZwBJDbsG8AQ-/0/1769545676972/the_8agency_logo?e=1778112000&v=beta&t=x41wxiBh0zpsvtWZqffKOAzTjPTE_EnhZgcwLg4eL1U;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/the-8agency/about/;IT;LinkedIn (Easy Apply);the 8agency;1.0;https://www.linkedin.com/jobs/view/4400835292/;https://www.linkedin.com/jobs/view/4400835292/;Hybrid;Liderança/Gerência, Marketing/Mídia;17/04/2026
131;The TalentHQ;Senior Project Manager;América Latina;1 hour ago;https://www.linkedin.com/jobs/view/4402737599/;https://media.licdn.com/dms/image/v2/D4E0BAQHEfIdoJWd0MA/company-logo_100_100/company-logo_100_100/0/1718748039680/the_talenthq_logo?e=1778112000&v=beta&t=7OEPcrGpFKYzLBnwqykKhvXna9V6pOtmqu-Jkc9lD3M;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/the-talenthq/about/;Marketing;www.careers-page.com;the talenthq;1.0;https://www.linkedin.com/jobs/view/4402737599/;https://www.careers-page.com/talenthq/job/4R8VYX95/apply;Remote;Senior, Liderança/Gerência;17/04/2026
132;Timenow;Pessoa Analista de Projetos;Duque de Caxias (RJ);Viewed;https://www.linkedin.com/jobs/view/4400467542/;https://media.licdn.com/dms/image/v2/C4E0BAQFCHz71YNvMbQ/company-logo_100_100/company-logo_100_100/0/1630626388144/timenow_consultoria_e_gesto_de_projetos_logo?e=1778112000&v=beta&t=hZmVHdMHdPaTKHm7_xaS_c9EVlh_NIX-fILKUL08oG4;Advanced > Specialist;https://www.linkedin.com/company/timenow/about/;IT;Gupy;timenow;1.0;https://www.linkedin.com/jobs/view/4400467542/;https://time-now.gupy.io/job/eyJqb2JJZCI6MTA5OTIyOTksInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;On-site;PCD / Afirmativa, Associate;17/04/2026
133;Timenow;Pessoa Engenheira de Planejamento;Fortaleza (CE);22 hours ago;https://www.linkedin.com/jobs/view/4400457713/;https://media.licdn.com/dms/image/v2/C4E0BAQFCHz71YNvMbQ/company-logo_100_100/company-logo_100_100/0/1630626388144/timenow_consultoria_e_gesto_de_projetos_logo?e=1778112000&v=beta&t=hZmVHdMHdPaTKHm7_xaS_c9EVlh_NIX-fILKUL08oG4;-;https://www.linkedin.com/company/timenow/about/;IT;Gupy;timenow;1.0;https://www.linkedin.com/jobs/view/4400457713/;https://time-now.gupy.io/job/eyJqb2JJZCI6MTExNDc2NTQsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;On-site;PCD / Afirmativa;17/04/2026
134;Trustly;Senior Engagement Manager;Vitória (ES);Viewed;https://www.linkedin.com/jobs/view/4359548194/;https://media.licdn.com/dms/image/v2/D4D0BAQHA341YiwaGhg/company-logo_100_100/company-logo_100_100/0/1690194366981/trustly_logo?e=1778112000&v=beta&t=L-RJpmNZZK0wItiQrb6RLo0N4OUkur9okYKcReLEP9s;Middle > Manager;https://www.linkedin.com/company/trustly/about/;Other;Lever;trustly;1.0;https://www.linkedin.com/jobs/view/4359548194/;https://jobs.lever.co/trustly/74cabc42-849b-4809-85ab-c4827aa23ff4/apply?lever-source=LinkedIn;Remote;Senior, Liderança/Gerência, Engagement;17/04/2026
135;Turner & Townsend;Assistant Project Manager - Real Estate, São Jose dos Pinhais;São José dos Pinhais (PR);3 hours ago;https://www.linkedin.com/jobs/view/4402740035/;https://media.licdn.com/dms/image/v2/C4E0BAQFRuJ5DEwjzMw/company-logo_100_100/company-logo_100_100/0/1650894278206/turner__townsend_logo?e=1778112000&v=beta&t=IXzd0kjLHCqFaG6WlIO1YerSJlWJgrwLRLLZvS7PvRs;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/turner-townsend/about/;Marketing;Smartrecruiters;turner & townsend;1.0;https://www.linkedin.com/jobs/view/4402740035/;https://jobs.smartrecruiters.com/TurnerTownsend/744000121480888-assistant-project-manager-real-estate-sao-jose-dos-pinhais;On-site;Associate, Liderança/Gerência;17/04/2026
136;Unifique;Líder de Projetos de Core Network  | Timbó;Timbó (SC);22 hours ago;https://www.linkedin.com/jobs/view/4400473473/;https://media.licdn.com/dms/image/v2/D4D0BAQHdn_nk6s5OJw/company-logo_100_100/B4DZt.8hJOK0AQ-/0/1767361352915/unifiqueoficial_logo?e=1778112000&v=beta&t=goDZHKrNC6w6DYczV13m9a4Z_NaIMqmHamFIzF0S6lw;-;https://www.linkedin.com/company/unifique/about/;IT;Gupy;unifique;1.0;https://www.linkedin.com/jobs/view/4400473473/;https://vemserunifique.gupy.io/job/eyJqb2JJZCI6MTEwNzM1NDEsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;On-site;Mid, Liderança/Gerência, Coach, Infraestrutura/Redes;17/04/2026
137;Unilever;Warehouse Projects PMO Coordinator;Louveira (SP);Viewed;https://www.linkedin.com/jobs/view/4402723504/;https://media.licdn.com/dms/image/v2/D4E0BAQEH2cARdsXBkw/company-logo_100_100/B4EZpzv3SDIUAQ-/0/1762878519078/unilever_logo?e=1778112000&v=beta&t=_hd_YTSZPoE0_fOb72Lovx1Dhd72CXgvRaYW6dtlGBo;Produtos > Product Manager;https://www.linkedin.com/company/unilever/about/;Consumer;Lever;unilever;4.0;https://www.linkedin.com/jobs/view/4402723504/;https://careers.unilever.com/en/job/-/-/34155/93996539728?p_sid=6qUDHMb&p_uid=9ruilyrv5i&ss=paid&utm_campaign=brazil_supply+chain&utm_content=pj_board&utm_medium=jobad&utm_source=linkedin+slotted+gbp&gad_source=7&dclid=CIqF0dnq9ZMDFXxtuAQdF4Ad3Q;Hybrid;Mid, PMO;17/04/2026
138;Unilever;Coordenador(a) De Projetos Sênior;Vinhedo (SP);Viewed;https://www.linkedin.com/jobs/view/4402711596/;https://media.licdn.com/dms/image/v2/D4E0BAQEH2cARdsXBkw/company-logo_100_100/B4EZpzv3SDIUAQ-/0/1762878519078/unilever_logo?e=1778112000&v=beta&t=_hd_YTSZPoE0_fOb72Lovx1Dhd72CXgvRaYW6dtlGBo;Middle > Manager;https://www.linkedin.com/company/unilever/about/;Consumer;Lever;unilever;4.0;https://www.linkedin.com/jobs/view/4402711596/;https://careers.unilever.com/en/job/-/-/34155/93950817344?p_sid=9EPyw4b&p_uid=SSfw0i5fwW&ss=paid&utm_campaign=brazil_supply+chain&utm_content=pj_board&utm_medium=jobad&utm_source=linkedin+slotted+gbp&gad_source=7&dclid=CPjflODq9ZMDFaBXuAQd9VIPsQ;On-site;Senior, Mid, Liderança/Gerência;17/04/2026
139;Vale;1100097 - COORDENADOR SAP PP/PM/QM/CO;Nova Lima (MG);5 hours ago;https://www.linkedin.com/jobs/view/4402704342/;https://media.licdn.com/dms/image/v2/D4D0BAQHRBWR4s9_kBQ/company-logo_100_100/B4DZsUeqnMLQAQ-/0/1765575142219/vale_logo?e=1778112000&v=beta&t=IFgw8xifwLUkJ0sUBqRLvh5b6GX2UORGIkkPvk9POn8;Middle > Manager;https://www.linkedin.com/company/vale/about/;Mining;eightfold.ai;vale;1.0;https://www.linkedin.com/jobs/view/4402704342/;https://vale.eightfold.ai/careers?pid=41518080&domain=vale.com;Hybrid;Mid, Liderança/Gerência, SAP, Product Owner/Product Manager;17/04/2026
140;Virtustant;Project Manager;América Latina;1 hour ago;https://www.linkedin.com/jobs/view/4400849490/;https://media.licdn.com/dms/image/v2/D4D0BAQFiL0VjzJJo8A/company-logo_100_100/company-logo_100_100/0/1736165963219?e=1778112000&v=beta&t=cSrKusBNpXUUQfA0E9o6d35f6DeAbb9PzGi4vNYwCbM;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/virtustant/about/;Marketing;jobs.virtustant.com;virtustant;1.0;https://www.linkedin.com/jobs/view/4400849490/;https://jobs.virtustant.com/job-details/ac3dd55c-6252-4554-a8a8-268644f8d39b;Remote;Liderança/Gerência;17/04/2026
141;Vivo (Telefônica Brasil);Especialista de Projetos - SAP SuccessFactors (SSFF) e Employee Central Payroll (ECP);São Paulo (SP);2 hours ago;https://www.linkedin.com/jobs/view/4402742282/;https://media.licdn.com/dms/image/v2/D4D0BAQGuAf77phT5hA/company-logo_100_100/B4DZ2WR_zhHYAQ-/0/1776342794413/vivo_telefonicabr_logo?e=1778112000&v=beta&t=fq-3eTDJ4wXtzX3dqY2VeQkepZttvemVAJQCcAyrYmw;Advanced > Specialist;https://www.linkedin.com/company/vivo-telef-nica-brasil/about/;Marketing;Gupy;vivo (telefônica brasil);4.0;https://www.linkedin.com/jobs/view/4402742282/;https://vivo.gupy.io/jobs/10962357?jobBoardSource=linkedin;On-site;Specialist, SAP;17/04/2026
142;Vix Logistica;ESPECIALISTA EM INOVAÇÃO E TECNOLOGIA;Vitoria, Brasil Metropolitan ;4 hours ago;https://www.linkedin.com/jobs/view/4403470552/;https://media.licdn.com/dms/image/v2/D4D0BAQG6ewgJ0RGKvA/company-logo_100_100/company-logo_100_100/0/1701119856360/vix_logistica_logo?e=1778112000&v=beta&t=L5V1CJXgsYGnp5aJrzD2iFXKpS_2zgGOQgEiVh8c0Ko;Advanced > Specialist;https://www.linkedin.com/company/vix-logistica/about/;IT;Vagas.com;vix logistica;1.0;https://www.linkedin.com/jobs/view/4403470552/;https://vagas.vixpar.com/job/VITORIA-ESPECIALISTA-EM-INOVA%C3%87%C3%83O-E-TECNOLOGIA-ESP%C3%8D/1332262462/;On-site;Specialist, TI/Tech, Inovação/P&D;17/04/2026
143;Votorantim Cimentos;Gestora/Gestor de Projetos - Elétrica;Salto de Pirapora (SP);Viewed;https://www.linkedin.com/jobs/view/4402917608/;https://media.licdn.com/dms/image/v2/D4D0BAQGWOyYRqbJArw/company-logo_100_100/B4DZwdumMMIYAQ-/0/1770025281428/vcimentosoficial_logo?e=1778112000&v=beta&t=lVnATOR7y07mGJTxebOLX8Ozui5jOTsWNxk_ckXV-54;-;https://www.linkedin.com/company/votorantim-cimentos/about/;IT;Gupy;votorantim cimentos;1.0;https://www.linkedin.com/jobs/view/4402917608/;https://votorantimcimentos.gupy.io/job/eyJqb2JJZCI6OTczNzU2OSwic291cmNlIjoibGlua2VkaW4ifQ==?jobBoardSource=linkedin;On-site;Liderança/Gerência, Engenharia Geral;17/04/2026
144;WTime Business Intelligence;Gerentes de Projeto Senior;São Paulo (SP);7 hours ago;https://www.linkedin.com/jobs/view/4402397725/;https://media.licdn.com/dms/image/v2/C560BAQEiX9lnCt-Qpg/company-logo_100_100/company-logo_100_100/0/1630654905191/wtime_business_intellingence_logo?e=1778112000&v=beta&t=40F5l-sPfjI67y5TZOipM1VYH2ujnfbmImHHgGiEeWo;Middle > Manager;https://www.linkedin.com/company/wtime-business-intelligence/about/;Hardware;Quickin;wtime business intelligence;1.0;https://www.linkedin.com/jobs/view/4402397725/;https://jobs.quickin.io/wtime/jobs/69e173675d429a0013070759?src=LinkedIn%20Limited%20Listings;Hybrid;Senior, Mid, Liderança/Gerência;17/04/2026
145;Win Carreira;7389 - ANALISTA DE DESENVOLVIMENTO DE PRODUTO SENIOR;Passo Fundo (RS);23 hours ago;https://www.linkedin.com/jobs/view/4403107872/;https://media.licdn.com/dms/image/v2/D4D0BAQGDbT14W9M35Q/company-logo_100_100/company-logo_100_100/0/1728738361504/win_carreira_logo?e=1778112000&v=beta&t=KtnWlQpdX5UpQdDTvUGXIKKi6V0qlpojSDMov7k4WN8;Advanced > Specialist;https://www.linkedin.com/company/win-carreira/about/;IT;wincarreira.webcv.com.br;win carreira;1.0;https://www.linkedin.com/jobs/view/4403107872/;https://wincarreira.webcv.com.br/vagas/rio-grande-do-sul/passo-fundo/7389---analista-de-desenvolvimento-de-produto-senior/2837/;On-site;Senior, Associate;17/04/2026
146;WorkBetterNow;Assistant Project Manager-Remote;América Latina;Viewed;https://www.linkedin.com/jobs/view/4400259885/;https://media.licdn.com/dms/image/v2/D560BAQGvB2yqzWYnOg/company-logo_100_100/company-logo_100_100/0/1696359606370/work_better_now_logo?e=1778112000&v=beta&t=4ZGL6jJryLdYRJhM1MYrMIi77TsE-Z3YiMexgX19DkM;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/workbetternow/about/;Marketing;Zohorecruit;workbetternow;1.0;https://www.linkedin.com/jobs/view/4400259885/;https://workbetternow.zohorecruit.com/jobs/Careers/746650000000481449/Virtual-Assistant-with-Project-Management-Experience?source=CareerSite;Remote;Associate, Liderança/Gerência;17/04/2026
147;Workana;Dayforce Implementation Project Manager;América Latina;22 hours ago;https://www.linkedin.com/jobs/view/4403128310/;https://media.licdn.com/dms/image/v2/C560BAQGoqkevfsjWqw/company-logo_100_100/company-logo_100_100/0/1644840712528/workana_logo?e=1778112000&v=beta&t=hcv1GvjafOG56wQSVC2S1zNFo_d6vHb6bg_n6hoK6wo;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/workana/about/;IT;apply.workable.com;workana;1.0;https://www.linkedin.com/jobs/view/4403128310/;https://apply.workable.com/workana-premium/j/287BF90B5A/;Remote;Liderança/Gerência;17/04/2026
148;Yinson;Coordinator of Operations Projects;Grande Rio de Janeiro (RJ);8 hours ago;https://www.linkedin.com/jobs/view/4403430594/;https://media.licdn.com/dms/image/v2/C4D0BAQEYyfjF5zuV5A/company-logo_100_100/company-logo_100_100/0/1675911227926/yinson_holdings_berhad_logo?e=1778112000&v=beta&t=GBo8_ocKCa3q4Hqcb3962-9MEWwW8SODU2q6PXYI2Og;-;https://www.linkedin.com/company/yinson/about/;IT;careers.yinson.com;yinson;1.0;https://www.linkedin.com/jobs/view/4403430594/;https://careers.yinson.com/job/Rio-de-Janeiro-Coordinator-of-Operations-Projects-RJ/1349444055/;On-site;Mid;17/04/2026
149;Zendesk;Manager, AI Services Consulting;São Paulo (SP);Viewed;https://www.linkedin.com/jobs/view/4379336278/;https://media.licdn.com/dms/image/v2/D4E0BAQH_bC13eyDqjw/company-logo_100_100/company-logo_100_100/0/1684356295421/zendesk_logo?e=1778112000&v=beta&t=ikGXFJabbYAUqMdS_1eRDNn2jDSvYPDZ0apyW5sL3JI;Middle > Manager;https://www.linkedin.com/company/zendesk/about/;AI;Workday;zendesk;5.0;https://www.linkedin.com/jobs/view/4379336278/;https://zendesk.wd1.myworkdayjobs.com/en-US/zendesk/job/So-Paulo-Brazil/Manager--AI-Services-Consulting_R34259?source=LinkedIn;Hybrid;Inteligência Artificial, Liderança/Gerência;17/04/2026
150;bp bioenergy;Planejador(a) Manutenção Industrial Sr;Pontes Gestal (SP);Be an early applicant;https://www.linkedin.com/jobs/view/4402186558/;https://media.licdn.com/dms/image/v2/D4D0BAQEgwMEsggQKEw/company-logo_100_100/company-logo_100_100/0/1727805237328?e=1778112000&v=beta&t=h9NMMWJOCjDjcpZZuBySZ5Hbnu3nASeDR1cyAlyaAj0;-;https://www.linkedin.com/company/bp-bioenergy/about/;Energy;Vagas.com;bp bioenergy;1.0;https://www.linkedin.com/jobs/view/4402186558/;https://www.vagas.com.br/vagas/v2808194/planejador-a-manutencao-industrial-sr?fnt=19&fntcompl=linkedin&utm_campaign=jobs&utm_content=Planejador%28a%29+Manuten%EF%BF%BD%EF%BF%BDo+Industrial+Sr&utm_medium=xml&utm_source=linkedin;On-site;Senior, Engenharia Geral, Sustentação/O&M;17/04/2026
151;i4pro;Gerente de Professional Services - Vaga Afirmativa para Mulheres;São Paulo (SP);21 hours ago;https://www.linkedin.com/jobs/view/4403142469/;https://media.licdn.com/dms/image/v2/C4E0BAQHdfqv81CIUdg/company-logo_100_100/company-logo_100_100/0/1630633838898/i4pro_logo?e=1778112000&v=beta&t=4sGtSgqDz6iVtQNz7z16cy4XIVd_UMh4su-_0fNeTZQ;Middle > Manager;https://www.linkedin.com/company/i4pro/about/;IT;Gupy;i4pro;2.0;https://www.linkedin.com/jobs/view/4403142469/;https://i4pro.gupy.io/jobs/11154044;On-site;PCD / Afirmativa, Mid, Liderança/Gerência;17/04/2026
152;innolevels;Delivery Manager Salesforce;São Paulo (SP);4 hours ago;https://www.linkedin.com/jobs/view/4400839895/;https://media.licdn.com/dms/image/v2/C4D0BAQHTJl0dF22boA/company-logo_100_100/company-logo_100_100/0/1662223622824/innolevels_logo?e=1778112000&v=beta&t=mtmEdPZ9c71ZffbwCkepJSiHhx-IM3SacWT0Lc21dQ0;Operations > Delivery Manager;https://www.linkedin.com/company/innolevels/about/;Sales;LinkedIn (Easy Apply);innolevels;1.0;https://www.linkedin.com/jobs/view/4400839895/;https://www.linkedin.com/jobs/view/4400839895/;Hybrid;Liderança/Gerência, Salesforce/CRM, Delivery/SDM, Vendas / Comercial;17/04/2026
153;ília;PL Analista de PMO; (SP);Easy Apply;https://www.linkedin.com/jobs/view/4400446693/;https://media.licdn.com/dms/image/v2/D4D0BAQEcfwzf6s9pKQ/company-logo_100_100/company-logo_100_100/0/1738336067721/ilia_digital_logo?e=1778112000&v=beta&t=E_NsG-9QKALltqf2N7KCRv459puTltsgTLm1uxxfQus;Produtos > Product Manager;https://www.linkedin.com/company/lia/about/;Other;LinkedIn (Easy Apply);ília;1.0;https://www.linkedin.com/jobs/view/4400446693/;https://www.linkedin.com/jobs/view/4400446693/;Hybrid;Mid, Associate, PMO;17/04/2026
