Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date
21;EPAM Systems;Mobile Developer;Brasil;Easy Apply;https://www.linkedin.com/jobs/view/4402482537/;https://media.licdn.com/dms/image/v2/D4D0BAQGd7yeYsBtfzw/company-logo_100_100/B4DZuc0QBQH4AQ-/0/1767862501956/epam_systems_logo?e=1778716800&v=beta&t=GeNefgsHKquNoYmMkBbIaWYoGAgq804S2LTt4yRWzvM;Advanced > Information Technology;https://www.linkedin.com/company/epam-systems/about/;Other;LinkedIn (Easy Apply);epam systems;1.0;https://www.linkedin.com/jobs/view/4402482537/;https://www.linkedin.com/jobs/view/4402482537/;Remote;-;22/04/2026
22;EY;Desenvolvedor Backend Python Sênior;São Paulo (SP);Viewed;https://www.linkedin.com/jobs/view/4396156516/;https://media.licdn.com/dms/image/v2/C510BAQGpRhkpxp5A9A/company-logo_100_100/company-logo_100_100/0/1630570672166/ernstandyoung_logo?e=1778716800&v=beta&t=fKtMA3nDYnNjv6hgUbHRJyTgK9Thn1R-6bKmUbapkQc;-;https://www.linkedin.com/company/ey/about/;Other;careers.ey.com;ey;1.0;https://www.linkedin.com/jobs/view/4396156516/;https://careers.ey.com/ey/job/S%C3%A3o-Paulo-JK-Desenvolvedor-Backend-Python-S%C3%AAnior-S%C3%A3o-04543-011/1379566533/?feedId=337401&utm_source=LinkedInJobPostings&utm_campaign=j2w_linkedin;On-site;Senior, Backend;22/04/2026
23;FullStack;Senior Data Engineer (Snowflake + Salesforce) - Remote - Latin America;Curitiba (PR);54 minutes ago;https://www.linkedin.com/jobs/view/4393593535/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1778716800&v=beta&t=qox9VO4kJnqypzoTuyANtABsX6XuAO4mx71N50FnCCU;Data & Ai > Data Engineering;https://www.linkedin.com/company/fullstack/about/;Data;talent.fullstack.com;fullstack;3.0;https://www.linkedin.com/jobs/view/4393593535/;https://talent.fullstack.com/jobs/9f472c81-c357-46ad-956b-630726f12997;Remote;Senior, Salesforce/CRM, Dados/Analytics, Engenharia Geral, Vendas / Comercial;22/04/2026
24;FullStack;Senior Full Stack Developer (React + Java) - Remote - Latin America;São Paulo (SP);2 hours ago;https://www.linkedin.com/jobs/view/4393596273/;https://media.licdn.com/dms/image/v2/D4E0BAQFl6I0phUCDQg/company-logo_100_100/B4EZo1FC7hIIAQ-/0/1761827107300/fullstack_labs_logo?e=1778716800&v=beta&t=qox9VO4kJnqypzoTuyANtABsX6XuAO4mx71N50FnCCU;Advanced > Information Technology;https://www.linkedin.com/company/fullstack/about/;IT;talent.fullstack.com;fullstack;3.0;https://www.linkedin.com/jobs/view/4393596273/;https://talent.fullstack.com/jobs/21c320f4-6815-4d16-ac97-e78675f81ce6;Remote;Senior, Full Stack;22/04/2026
25;GOK | Digital Innovation;Pessoa Desenvolvedora Android Sênior;São Paulo (SP);21 hours ago;https://www.linkedin.com/jobs/view/4404845606/;https://media.licdn.com/dms/image/v2/C4D0BAQE78fXojqXnuA/company-logo_100_100/company-logo_100_100/0/1657043774007/gokdigital_logo?e=1778716800&v=beta&t=zfY8NRFgkIp2tTuZsMNKyjBb1fjS0EBBrs1qvP-vYZk;-;https://www.linkedin.com/company/gok-digital-innovation/about/;IT;Solidês;gok | digital innovation;1.0;https://www.linkedin.com/jobs/view/4404845606/;https://vagasgok.vagas.solides.com.br/vaga/833328?origem=linkedin;Remote;PCD / Afirmativa, Senior;22/04/2026
26;GeorgiaTEK Systems Inc.;Senior Software Engineer;Brasil;Easy Apply;https://www.linkedin.com/jobs/view/4402478794/;https://media.licdn.com/dms/image/v2/C4D0BAQFS2nOc7k3WRA/company-logo_100_100/company-logo_100_100/0/1645584193004/georgiatek_systems_inc_logo?e=1778716800&v=beta&t=zWAKIoqjKf4xcdrAXJUnphJpdEFUoGIh3NvYj_W4ONM;Advanced > Information Technology;https://www.linkedin.com/company/georgiatek-systems-inc/about/;IT;LinkedIn (Easy Apply);georgiatek systems inc.;1.0;https://www.linkedin.com/jobs/view/4402478794/;https://www.linkedin.com/jobs/view/4402478794/;Remote;Senior, TI/Tech, Engenharia Geral;22/04/2026
27;Grupo Softgran;Desenvolvedor Delphi Pleno;Brasil;16 hours ago;https://www.linkedin.com/jobs/view/4401986748/;https://media.licdn.com/dms/image/v2/D4D0BAQHdTt5bCrwq7w/company-logo_100_100/company-logo_100_100/0/1719257673545/softgran_logo?e=1778716800&v=beta&t=EKkJaLCkvvZFiwAsMNGJu2sdVacRiYi2zhWd4qUa2SQ;-;https://www.linkedin.com/company/grupo-softgran/about/;Other;Gupy;grupo softgran;1.0;https://www.linkedin.com/jobs/view/4401986748/;https://softgran.gupy.io/job/eyJqb2JJZCI6MTExNjkwODAsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;Remote;Mid;22/04/2026
28;Hopper;Sr Backend Engineer, LATAM - API (100% Remote);Brasil;12 hours ago;https://www.linkedin.com/jobs/view/4404235978/;https://media.licdn.com/dms/image/v2/C4D0BAQH3AvtQFmKeXQ/company-logo_100_100/company-logo_100_100/0/1631343924542?e=1778716800&v=beta&t=4Fgtt5zJ0M6L0dETDhYRZFq8g62viEH0nK_NGN_n2ZQ;Advanced > Information Technology;https://www.linkedin.com/company/hopper/about/;Other;jobs.ashbyhq.com;hopper;1.0;https://www.linkedin.com/jobs/view/4404235978/;https://jobs.ashbyhq.com/hopper/012f0df4-5123-4681-b349-a349b33dcb43/application?utm_source=LinkedIn_Job_Wrapping;Remote;Senior, Backend, Engenharia Geral;22/04/2026
29;HosTalky®;Senior Backend Developer;Brasil;8 minutes ago;https://www.linkedin.com/jobs/view/4405253698/;https://media.licdn.com/dms/image/v2/C4E0BAQEKmE2ABSyKpg/company-logo_100_100/company-logo_100_100/0/1635357151477/hostalky_logo?e=1778716800&v=beta&t=hKVE2uYNLAIxDui7Tp_4RNGcxxyEPoFPxtqo4wSQKtA;Advanced > Information Technology;https://www.linkedin.com/company/hostalky/about/;Other;LinkedIn (Easy Apply);hostalky®;1.0;https://www.linkedin.com/jobs/view/4405253698/;https://www.linkedin.com/jobs/view/4405253698/;Remote;Senior, Backend;22/04/2026
30;INDI Staffing Services;Junior Python Developer - Remote Work; (SP);23 hours ago;https://www.linkedin.com/jobs/view/4404802899/;https://media.licdn.com/dms/image/v2/D560BAQErXjIzfHesyQ/company-logo_100_100/company-logo_100_100/0/1666898446316/indi_staffing_services_logo?e=1778716800&v=beta&t=fuNJrcBCzptHwh2gyTH0rVzNpNtDTbiuk3eNp3g8usI;Advanced > Information Technology;https://www.linkedin.com/company/indi-staffing-services/about/;Other;LinkedIn (Easy Apply);indi staffing services;1.0;https://www.linkedin.com/jobs/view/4404802899/;https://www.linkedin.com/jobs/view/4404802899/;Remote;Junior;22/04/2026
