Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date
81;Indigo Hive;Analista de Implantação e Relacionamento com Clientes;São Paulo (SP);7 hours ago;https://www.linkedin.com/jobs/view/4403212574/;https://media.licdn.com/dms/image/v2/D4E0BAQHe9I51csMtJQ/company-logo_100_100/company-logo_100_100/0/1713191765012/indigo_hive_oficial_logo?e=1778716800&v=beta&t=P1RMLBzB0C9qbR4G5HzVZXYvvq8WWIlytSMGLPWeOqA;Advanced > Specialist;https://www.linkedin.com/company/indigo-hive/about/;Other;accounts.google.com;indigo hive;1.0;https://www.linkedin.com/jobs/view/4403212574/;https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdocs.google.com%2Fforms%2Fd%2Fe%2F1FAIpQLScA1CDp1Wf-VyW08LIJqm8Z9qWXpGCaTOypmjkWltAMEJu8qQ%2Fviewform%3Fusp%3Dsend_form&dsh=S354891655%3A1776983274349260&followup=https%3A%2F%2Fdocs.google.com%2Fforms%2Fd%2Fe%2F1FAIpQLScA1CDp1Wf-VyW08LIJqm8Z9qWXpGCaTOypmjkWltAMEJu8qQ%2Fviewform%3Fusp%3Dsend_form&ltmpl=forms&osid=1&passive=1209600&service=wise&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=AT1y2_XcgJZYocNxT2HUo55WPhM5oetMIkgykVemKINm3iWQSM9_CuKdy-Mcu81tqf9XzHZmiB0f2w;Hybrid;Associate, Implementação;23/04/2026
82;Intelbras;Pessoa Gestora de Projetos Sr;São José (SC);5 hours ago;https://www.linkedin.com/jobs/view/4405803697/;https://media.licdn.com/dms/image/v2/D4D0BAQHOEHcO4IY2Vg/company-logo_100_100/company-logo_100_100/0/1730477660600/intelbras_logo?e=1778716800&v=beta&t=PgrFx0kvkyfahifNuqrFpyDWEh9fBo6AEN-4r-xFxf8;-;https://www.linkedin.com/company/intelbras/about/;Hardware;Senior;intelbras;1.0;https://www.linkedin.com/jobs/view/4405803697/;https://intelbras.portaldetalentos.senior.com.br/vacancy/14384435-4539-4f84-b1c2-8794c0f6d1e5;Hybrid;PCD / Afirmativa, Senior, Liderança/Gerência;23/04/2026
83;Irmandade da Santa Casa de Misericórdia de Curitiba;Analista de Projetos JR;Curitiba (PR);42 minutes ago;https://www.linkedin.com/jobs/view/4405876539/;https://media.licdn.com/dms/image/v2/C510BAQESrmcRcUYzOA/company-logo_100_100/company-logo_100_100/0/1631329916849?e=1778716800&v=beta&t=Anep7GfSIh409oQ8w9DTEsUoo2isPvsWdIapQ3u9KS8;Advanced > Specialist;https://www.linkedin.com/company/irmandade-da-santa-casa-de-miseric-rdia-de-curitiba/about/;IT;Infojobs;irmandade da santa casa de misericórdia de curitiba;1.0;https://www.linkedin.com/jobs/view/4405876539/;https://irmandadedasantacasademisericordiadecuritiba.pandape.infojobs.com.br/Detail/3233375?ov=6&xtor=AL-366332662&utm_source=linkedin&utm_medium=referral&utm_campaign=feed&utm_term=organic&utm_content=ats;On-site;Junior, Associate;23/04/2026
84;"Iterative;";PM SR;Agudos (SP);20 hours ago;https://www.linkedin.com/jobs/view/4404489940/;https://media.licdn.com/dms/image/v2/C560BAQGyFf6y1-t0Vw/company-logo_100_100/company-logo_100_100/0/1630661393251/iterative__logo?e=1778716800&v=beta&t=EhT5YScjafIzT0cAnoRzJ0WupGSjslNLwJALmePFUV4;Produtos > Product Manager;https://www.linkedin.com/company/iterative/about/;IT;Quickin;"iterative;";1.0;https://www.linkedin.com/jobs/view/4404489940/;https://jobs.quickin.io/iterative/jobs/69e8d31b2447ca0013ad7e4f?src=LinkedIn%20Limited%20Listings;Remote;Senior, Product Owner/Product Manager;23/04/2026
85;JBS;Especialista de Projetos (São Gonçalo dos Campos/BA) - Seara;São Gonçalo dos Campos (BA);Viewed;https://www.linkedin.com/jobs/view/4395252478/;https://media.licdn.com/dms/image/v2/D4D0BAQGJtja_t-YixQ/company-logo_100_100/company-logo_100_100/0/1697452847932/jbs_logo?e=1778716800&v=beta&t=UEAOYGlq0g6cMnkNiJIqhuX7kz3VBLz31Os4O0m1Xic;Advanced > Specialist;https://www.linkedin.com/company/jbs/about/;Marketing;Gupy;jbs;1.0;https://www.linkedin.com/jobs/view/4395252478/;https://grupojbs.gupy.io/job/eyJqb2JJZCI6MTEwNzE0OTMsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;On-site;Specialist;23/04/2026
86;Jellyfish;Client Operations Analyst;São Paulo (SP);Viewed;https://www.linkedin.com/jobs/view/4404903307/;https://media.licdn.com/dms/image/v2/D4E0BAQGV_2XAUHghUQ/company-logo_100_100/B4EZXSxSv5GYAQ-/0/1742997892462/jellyfishglobal_logo?e=1778716800&v=beta&t=cLG87pTaAv0B-nMR44AAl9NZo2hWsolfutZz2Gmyj2k;Advanced > Specialist;https://www.linkedin.com/company/jellyfish/about/;IT;jobs.ashbyhq.com;jellyfish;1.0;https://www.linkedin.com/jobs/view/4404903307/;https://jobs.ashbyhq.com/jellyfishcareers/c3a736cd-3ada-48c5-98ed-88c8ec4e7bb2/application?utm_source=LinkedInPaid;Hybrid;-;23/04/2026
87;Kodly;Scrum Master;Colatina (ES);Viewed;https://www.linkedin.com/jobs/view/4405437041/;https://media.licdn.com/dms/image/v2/C4D0BAQGmxeOfEbEUgg/company-logo_100_100/company-logo_100_100/0/1637687353740/kodly_logo?e=1778716800&v=beta&t=d6QKwZ-R_qq08u2C9wyFhGTyoRZEQkSXeFWMqGyYtbY;Agility > Scrum Master;https://www.linkedin.com/company/kodly/about/;Other;br.buscojobs.com;kodly;1.0;https://www.linkedin.com/jobs/view/4405437041/;https://br.buscojobs.com/scrum-master-ID-192491543?source=linkedin;Remote;Scrum/Agile;23/04/2026
88;Kraken;Senior Technical Project Manager - Growth;Brasil;Viewed;https://www.linkedin.com/jobs/view/4392499731/;https://media.licdn.com/dms/image/v2/D4E0BAQFm8yg0gGJN1A/company-logo_100_100/company-logo_100_100/0/1697458897774/krakenfx_logo?e=1778716800&v=beta&t=bKYHdqHICEhWgbuuNherzll9nm9n4dPHNGc50Z0jWsc;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/kraken/about/;IT;jobs.ashbyhq.com;kraken;1.0;https://www.linkedin.com/jobs/view/4392499731/;https://jobs.ashbyhq.com/kraken.com/ea22a049-8063-4f90-ad1d-cafa2e6a1246/application?utm_source=LinkedIn;Remote;Senior, Liderança/Gerência, TI/Tech;23/04/2026
89;Kron Digital;Services Delivery Manager; (SP);8 hours ago;https://www.linkedin.com/jobs/view/4403216007/;https://media.licdn.com/dms/image/v2/D4D0BAQF4n92OCXjdxA/company-logo_100_100/company-logo_100_100/0/1701704900008/krondigital_logo?e=1778716800&v=beta&t=DVyPKh6WfucT5nRd2hFmfUeS1-EzlW4zgZImvIZRz4w;Operations > Delivery Manager;https://www.linkedin.com/company/kron-digital/about/;IT;LinkedIn (Easy Apply);kron digital;1.0;https://www.linkedin.com/jobs/view/4403216007/;https://www.linkedin.com/jobs/view/4403216007/;Remote;Liderança/Gerência, Delivery/SDM;23/04/2026
90;Kuehne+Nagel;Gerente de Melhoria Contínua;São Paulo (SP);Viewed;https://www.linkedin.com/jobs/view/4394340425/;https://media.licdn.com/dms/image/v2/C4D0BAQHJHH8x4TJ9yg/company-logo_100_100/company-logo_100_100/0/1630576568500/kuehne_nagel_logo?e=1778716800&v=beta&t=MfW3J-uhNoGPbQVEvmTTXb_kcOCwHVKCZL3slbXFH44;Middle > Manager;https://www.linkedin.com/company/kuehne-nagel/about/;Other;jobs.kuehne-nagel.com;kuehne+nagel;1.0;https://www.linkedin.com/jobs/view/4394340425/;https://jobs.kuehne-nagel.com/global/en/job/KUNAGLOBAL10311EXTERNALENGLOBAL/Gerente-de-Melhoria-Cont-nua?utm_source=linkedin&utm_medium=phenom-feeds&utm_campaign=linkedin;On-site;Mid, Liderança/Gerência, Processos/Excelência;23/04/2026
91;Localiza&Co;ANALISTA PMO PLENO | BELO HORIZONTE/MG;São Paulo (SP);23 hours ago;https://www.linkedin.com/jobs/view/4402828592/;https://media.licdn.com/dms/image/v2/D4D0BAQFsXG1Wtlpm7g/company-logo_100_100/company-logo_100_100/0/1715979136145/localizaco_logo?e=1778716800&v=beta&t=UmpZOBXXXUVrgHDyazNctnv6ldJU2Px5W-Jk5Eu6RdA;Produtos > Product Manager;https://www.linkedin.com/company/localiza-co/about/;Other;Gupy;localiza&co;1.0;https://www.linkedin.com/jobs/view/4402828592/;https://localiza.gupy.io/job/eyJqb2JJZCI6MTExNDg1NTUsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;Hybrid;Mid, Associate, PMO;23/04/2026
92;Louis Dreyfus Company;ESTAGIÁRIO (A) DE PROJETOS E PROCESSOS DE INOVAÇÃO;Paranaguá (PR);Easy Apply;https://www.linkedin.com/jobs/view/4399285203/;https://media.licdn.com/dms/image/v2/C4D0BAQEo7wNNw23K_Q/company-logo_100_100/company-logo_100_100/0/1631304036275?e=1778716800&v=beta&t=DG-Wo1VZmEhSG83kXqsq9aGHMFAxP4cwPr27J1d31TM;Advanced > Process & Automation;https://www.linkedin.com/company/louis-dreyfus-company/about/;Marketing;LinkedIn (Easy Apply);louis dreyfus company;1.0;https://www.linkedin.com/jobs/view/4399285203/;https://www.linkedin.com/jobs/view/4399285203/;On-site;Intern, Processos/Excelência, Inovação/P&D;23/04/2026
93;LyondellBasell;Gerente de Manutenção e Projetos;Pindamonhangaba (SP);6 hours ago;https://www.linkedin.com/jobs/view/4404788496/;https://media.licdn.com/dms/image/v2/D560BAQGZXlta9Djrgw/company-logo_100_100/company-logo_100_100/0/1719923766223/lyondell_basell_logo?e=1778716800&v=beta&t=5aInI42051zScSMviRkQhmL5bgogQ6fykwl2vZllY6Y;Middle > Manager;https://www.linkedin.com/company/lyondellbasell/about/;Marketing;careers.lyondellbasell.com;lyondellbasell;1.0;https://www.linkedin.com/jobs/view/4404788496/;https://careers.lyondellbasell.com/job/Pindamonhangaba-Gerente-de-Manuten%C3%A7%C3%A3o-e-Projetos-SP12441400/1384548100/;On-site;Mid, Liderança/Gerência, Sustentação/O&M;23/04/2026
94;Maitha Tech;PO/PM (iniciativas de IA);São Paulo (SP);5 hours ago;https://www.linkedin.com/jobs/view/4405695763/;https://media.licdn.com/dms/image/v2/D4D0BAQGJLAcZOlRiIA/company-logo_100_100/company-logo_100_100/0/1701134685174/maitha_tech_logo?e=1778716800&v=beta&t=CptHCBBA67CUtYjCCc0Kc_YDz5cDWK7TKNNq4T3ziZ8;-;https://www.linkedin.com/company/maitha-tech/about/;IT;LinkedIn (Easy Apply);maitha tech;1.0;https://www.linkedin.com/jobs/view/4405695763/;https://www.linkedin.com/jobs/view/4405695763/;Hybrid;Inteligência Artificial, Product Owner/Product Manager;23/04/2026
95;Megawork Consulting;Especialista em Gestão da Mudança Organizacional;Brasília (DF);Viewed;https://www.linkedin.com/jobs/view/4402800761/;https://media.licdn.com/dms/image/v2/C4E0BAQHmb-Ow2Jk4fg/company-logo_100_100/company-logo_100_100/0/1630596537232/megawork_logo?e=1778716800&v=beta&t=ovvhUsWbBK2Mr1Rj6iqgjzc8AyoO6Ud2xLZlvYY0s2w;Advanced > Specialist;https://www.linkedin.com/company/megawork-consulting/about/;Consulting;talentos.megawork.com.br;megawork consulting;1.0;https://www.linkedin.com/jobs/view/4402800761/;https://talentos.megawork.com.br/vagas/especialista-em-gestao-da-mudanca-organizacional/;Hybrid;Specialist, Change Mgt;23/04/2026
96;Merália STUDIO;Projetista Pleno (Promob);Grande São Paulo (SP) ;Easy Apply;https://www.linkedin.com/jobs/view/4404418160/;Sem logo;-;https://www.linkedin.com/company/mer-lia-studio/about/;IT;LinkedIn (Easy Apply);merália studio;1.0;https://www.linkedin.com/jobs/view/4404418160/;https://www.linkedin.com/jobs/view/4404418160/;Hybrid;Mid;23/04/2026
97;Meta;Analista de PMO III;São José dos Pinhais (PR);1 day ago;https://www.linkedin.com/jobs/view/4402825470/;https://media.licdn.com/dms/image/v2/C4D0BAQHXTqaueX7X5A/company-logo_100_100/company-logo_100_100/0/1675356313243/metaoficial_logo?e=1778716800&v=beta&t=faF3-nczJ9dM8h4PE5iDPdj3z60ACLCkUL9KYtLIY6M;Produtos > Product Manager;https://www.linkedin.com/company/meta/about/;Other;recrut.ai;meta;2.0;https://www.linkedin.com/jobs/view/4402825470/;https://meta.jobs.recrut.ai/vagas/job/2IUHR9?source=linkedin;Hybrid;Associate, PMO;23/04/2026
98;Metso;Engenheiro(a) Projetos Sr;Sorocaba (SP);23 hours ago;https://www.linkedin.com/jobs/view/4404487437/;https://media.licdn.com/dms/image/v2/D4E0BAQHRLCwOnAAuyw/company-logo_100_100/company-logo_100_100/0/1683187411494/metso_logo?e=1778716800&v=beta&t=vSKn1ToZftj0Q0L8Y57PwwTqMyfwFLrNkanMm0hLKF0;-;https://www.linkedin.com/company/metso/about/;Marketing;careers.metso.com;metso;1.0;https://www.linkedin.com/jobs/view/4404487437/;https://careers.metso.com/job/Sorocaba-Engenheiro%28a%29-Projetos-Sr-S%C3%A3o/1354342657/?feedId=350702&utm_source=LinkedInJobPostings&utm_campaign=Metso_LinkedIn;On-site;Senior;23/04/2026
99;Minsait;Analista de Projetos Sr;Rio de Janeiro (RJ);11 hours ago;https://www.linkedin.com/jobs/view/4402880466/;https://media.licdn.com/dms/image/v2/D4E0BAQHygzCeD_On8w/company-logo_100_100/B4EZvqQjJxHkAQ-/0/1769161765891/minsait_logo?e=1778716800&v=beta&t=L3Wqn6IYHInO0_RfCBvTEoF9qs85LxoRuiavwZ_xCmk;Advanced > Specialist;https://www.linkedin.com/company/minsait/about/;IT;Gupy;minsait;1.0;https://www.linkedin.com/jobs/view/4402880466/;https://minsait.gupy.io/job/eyJqb2JJZCI6MTExNDU0MzIsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;Hybrid;Senior, Associate;23/04/2026
100;Mouts IT;Scrum master;Campinas (SP);9 hours ago;https://www.linkedin.com/jobs/view/4405664280/;https://media.licdn.com/dms/image/v2/C4D0BAQEodS0tsV-9cA/company-logo_100_100/company-logo_100_100/0/1635526473146/mouts_logo?e=1778716800&v=beta&t=pvuTkWsUy5yxNwiub7ohchj7Je4J710G-0qsvkQ5wBE;Agility > Scrum Master;https://www.linkedin.com/company/mouts-it/about/;IT;LinkedIn (Easy Apply);mouts it;1.0;https://www.linkedin.com/jobs/view/4405664280/;https://www.linkedin.com/jobs/view/4405664280/;Hybrid;Scrum/Agile;23/04/2026
101;OBRAMAX;Analista de Projetos e Processos;São Paulo (SP);Viewed;https://www.linkedin.com/jobs/view/4398975326/;https://media.licdn.com/dms/image/v2/C4E0BAQE3TkZTm3payw/company-logo_100_100/company-logo_100_100/0/1631329670039?e=1778716800&v=beta&t=158ZOFcmX34C-M5UOgviIC1xT9y0BjQEM9A1WOFORcw;Advanced > Process & Automation;https://www.linkedin.com/company/obramax/about/;Marketing;carreiras.obramax.com.br;obramax;1.0;https://www.linkedin.com/jobs/view/4398975326/;https://carreiras.obramax.com.br/jobs/7525529-analista-de-projetos-e-processos?utm_source=LinkedIn;On-site;Associate, Processos/Excelência;23/04/2026
102;Paytrack;Gerente de Serviços;Blumenau (SC);41 minutes ago;https://www.linkedin.com/jobs/view/4404493696/;https://media.licdn.com/dms/image/v2/D4D0BAQETCRygOSxSOg/company-logo_100_100/company-logo_100_100/0/1728492252094/paytrack_logo?e=1778716800&v=beta&t=4b2LN3V3nP39o7LB0yDhMoo8ZsMOdMzSU5EXGJAY9-I;Middle > Manager;https://www.linkedin.com/company/paytrack/about/;Other;Inhire;paytrack;1.0;https://www.linkedin.com/jobs/view/4404493696/;https://paytrack.inhire.app/vagas/40f94d0b-13b9-4737-9ed0-c46b13f3abd2/gerente-de-servicos?source=linkedin;On-site;Mid, Liderança/Gerência;23/04/2026
103;Planit Gerenciamento;Coordenador (a) de Projetos com Espanhol Avançado.;Jundiaí (SP);23 hours ago;https://www.linkedin.com/jobs/view/4402818780/;https://media.licdn.com/dms/image/v2/C4D0BAQHIMHDWasJVTA/company-logo_100_100/company-logo_100_100/0/1630569491772/planit_gerenciamento_logo?e=1778716800&v=beta&t=ZLpUescahsNHhIpr3RdyoOAbkqVfvowCo9M-PIEE0yc;Middle > Manager;https://www.linkedin.com/company/planit-gerenciamento/about/;IT;Gupy;planit gerenciamento;1.0;https://www.linkedin.com/jobs/view/4402818780/;https://planit.gupy.io/job/eyJqb2JJZCI6MTExNzEwNzIsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;On-site;Mid, Liderança/Gerência;23/04/2026
104;Ponce Tech;Banco Ativo | Gerente de Projetos (Logística, IA & Dados);Fortaleza (CE);21 hours ago;https://www.linkedin.com/jobs/view/4405015801/;https://media.licdn.com/dms/image/v2/D4D0BAQGWbz4Zyp6lMA/company-logo_100_100/B4DZhSErnyG8AY-/0/1753723619669?e=1778716800&v=beta&t=zbTJzT-4S_8ov-z91e-w8xXCabqpdgEzdGa8XgdKoqw;Middle > Manager;https://www.linkedin.com/company/ponce-tech/about/;Data;Inhire;ponce tech;1.0;https://www.linkedin.com/jobs/view/4405015801/;https://poncetech.inhire.app/vagas/b6bb6ac7-d197-46f8-875b-1fe2e934df0e/banco-ativo-or-gerente-de-projetos-logistica-ia-and-dados?source=linkedin;Hybrid;Inteligência Artificial, Mid, Liderança/Gerência, Dados/Analytics, Logística/Supply;23/04/2026
105;Porto;Analista de Implantação Pleno;Barueri (SP);Viewed;https://www.linkedin.com/jobs/view/4393989116/;https://media.licdn.com/dms/image/v2/C4D0BAQHdvjiq_3u9SQ/company-logo_100_100/company-logo_100_100/0/1651181402504?e=1778716800&v=beta&t=0eup0gW7gcpI_aAwS7YwjyF-7e0IG0XOsAWkJtaA-o0;Advanced > Specialist;https://www.linkedin.com/company/porto/about/;Other;Gupy;porto;4.0;https://www.linkedin.com/jobs/view/4393989116/;https://porto.gupy.io/jobs/11045177?jobBoardSource=linkedin;On-site;Mid, Associate, Implementação;23/04/2026
106;Porto;Analista de Projetos Sênior;São Paulo (SP);10 hours ago;https://www.linkedin.com/jobs/view/4405643673/;https://media.licdn.com/dms/image/v2/C4D0BAQHdvjiq_3u9SQ/company-logo_100_100/company-logo_100_100/0/1651181402504?e=1778716800&v=beta&t=0eup0gW7gcpI_aAwS7YwjyF-7e0IG0XOsAWkJtaA-o0;Advanced > Specialist;https://www.linkedin.com/company/porto/about/;Marketing;Gupy;porto;4.0;https://www.linkedin.com/jobs/view/4405643673/;https://porto.gupy.io/jobs/11073655?jobBoardSource=linkedin;Hybrid;Senior, Associate;23/04/2026
107;Prezensa People Tech;Líder de Projetos - Sênior (89790);Grande Belo Horizonte;Viewed;https://www.linkedin.com/jobs/view/4405408188/;https://media.licdn.com/dms/image/v2/D4D0BAQFHBEsl9wXsRQ/company-logo_100_100/B4DZcykHL_HMAQ-/0/1748900017490/prezensa_logo?e=1778716800&v=beta&t=Mwd82u7xk6VksnebO1T8fpraQH5tsxqOpMMVyx3hcaM;-;https://www.linkedin.com/company/prezensa-people-tech/about/;IT;prezensa.com;prezensa people tech;1.0;https://www.linkedin.com/jobs/view/4405408188/;https://prezensa.com/vagas/89790/candidatura;Hybrid;Senior, Mid, Liderança/Gerência, Coach;23/04/2026
108;Proppel;Creative Project Manager;América Latina;Viewed;https://www.linkedin.com/jobs/view/4405242751/;https://media.licdn.com/dms/image/v2/D4E0BAQGThPi-IxJ-AA/company-logo_100_100/company-logo_100_100/0/1712487353818?e=1778716800&v=beta&t=wub2L3im7KXB8Aw83tkQG5b93Ipx_LjLHALiRFRePHQ;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/proppel/about/;IT;app.loxo.co;proppel;1.0;https://www.linkedin.com/jobs/view/4405242751/;https://app.loxo.co/job/MzcxODMtbHBmdWZ0NDI5M3VzZ2JrNw==?t=1776867636393;Remote;Liderança/Gerência;23/04/2026
109;Psm Company;Gerente de projetos; (SP);Easy Apply;https://www.linkedin.com/jobs/view/4402804823/;https://media.licdn.com/dms/image/v2/D4D0BAQHhjrrrQP07GQ/company-logo_100_100/company-logo_100_100/0/1735823239069/psmcompany_logo?e=1778716800&v=beta&t=TTvMJigN_9tn9Q4Nhihs5XhdGCBE_Gwyef0RxlD1qFA;Middle > Manager;https://www.linkedin.com/company/psm-company/about/;Marketing;LinkedIn (Easy Apply);psm company;1.0;https://www.linkedin.com/jobs/view/4402804823/;https://www.linkedin.com/jobs/view/4402804823/;Hybrid;Mid, Liderança/Gerência;23/04/2026
110;Psm Company;Gerente de projetos;São Paulo (SP);8 hours ago;https://www.linkedin.com/jobs/view/4402896923/;https://media.licdn.com/dms/image/v2/D4D0BAQHhjrrrQP07GQ/company-logo_100_100/company-logo_100_100/0/1735823239069/psmcompany_logo?e=1778716800&v=beta&t=TTvMJigN_9tn9Q4Nhihs5XhdGCBE_Gwyef0RxlD1qFA;Middle > Manager;https://www.linkedin.com/company/psm-company/about/;Marketing;LinkedIn (Easy Apply);psm company;1.0;https://www.linkedin.com/jobs/view/4402896923/;https://www.linkedin.com/jobs/view/4402896923/;Hybrid;Mid, Liderança/Gerência;23/04/2026
111;Quality Digital;Change Manager SR;Curitiba (PR);7 hours ago;https://www.linkedin.com/jobs/view/4404784871/;https://media.licdn.com/dms/image/v2/D4D0BAQFGFZ92Yq8iOg/company-logo_100_100/B4DZgewRZ8GQAU-/0/1752862628198/qualitydigital_logo?e=1778716800&v=beta&t=rrzaC7TCvHHqSevjzPRHm7DDfzIcjLVVF6pKKS_KBZY;Middle > Manager;https://www.linkedin.com/company/quality-digital/about/;IT;LinkedIn (Easy Apply);quality digital;1.0;https://www.linkedin.com/jobs/view/4404784871/;https://www.linkedin.com/jobs/view/4404784871/;Hybrid;Senior, Liderança/Gerência;23/04/2026
112;RH Ser Consultoria Empresarial;Especialista De Projetos - Indústria - Parnamirim - Quadro De Vagas;Parnamirim (RN);14 hours ago;https://www.linkedin.com/jobs/view/4402856752/;https://media.licdn.com/dms/image/v2/C4E0BAQFC399KPceCTQ/company-logo_100_100/company-logo_100_100/0/1630574192193?e=1778716800&v=beta&t=6B2-Ek1KGrUEDdzp7nr9MWEIrrPCt-XFIrb9vmih388;Advanced > Specialist;https://www.linkedin.com/company/rh-ser-consultoria-empresarial/about/;Consulting;Vagas.com;rh ser consultoria empresarial;1.0;https://www.linkedin.com/jobs/view/4402856752/;https://divulgavagas.com.br/vaga-de-emprego/especialista-de-projetos-industria-33144669?utm_source=lk_empresas&utm_medium=linkedin&utm_campaign=lk_empresas_teste_C;Hybrid;Specialist;23/04/2026
113;RH Ser Consultoria Empresarial;Especialista De Projetos - Indústria - Vagas Em Aberto;Parnamirim (RN);14 hours ago;https://www.linkedin.com/jobs/view/4402874174/;https://media.licdn.com/dms/image/v2/C4E0BAQFC399KPceCTQ/company-logo_100_100/company-logo_100_100/0/1630574192193?e=1778716800&v=beta&t=6B2-Ek1KGrUEDdzp7nr9MWEIrrPCt-XFIrb9vmih388;Advanced > Specialist;https://www.linkedin.com/company/rh-ser-consultoria-empresarial/about/;Consulting;Vagas.com;rh ser consultoria empresarial;1.0;https://www.linkedin.com/jobs/view/4402874174/;;Hybrid;Specialist;23/04/2026
114;Renault Group;Estágio - Engenharia de Projetos e Processos;São José dos Pinhais (PR);1 day ago;https://www.linkedin.com/jobs/view/4404484267/;https://media.licdn.com/dms/image/v2/C4E0BAQF080vspTnXFA/company-logo_100_100/company-logo_100_100/0/1630640203117/renault_logo?e=1778716800&v=beta&t=9hYTca7ix7v_fL1CKxigWk1B6ITOBYiW4xbCJWbCXvA;Advanced > Process & Automation;https://www.linkedin.com/company/renault-group/about/;Marketing;Workday;renault group;1.0;https://www.linkedin.com/jobs/view/4404484267/;https://alliancewd.wd3.myworkdayjobs.com/renault-group-careers/job/So-Jos-dos-Pinhais/Estgio---Gesto-de-Projetos-e-Processos_JOBREQ_50261674?source=LinkedIn;On-site;Intern, Processos/Excelência, Engenharia Geral;23/04/2026
115;SACYR;Especialista de Novos Negócios - PMO;São Paulo (SP);Viewed;https://www.linkedin.com/jobs/view/4382428007/;https://media.licdn.com/dms/image/v2/D4D0BAQGeiOURPAny6w/company-logo_100_100/B4DZV_LY8uG8AY-/0/1741595447505/sacyr_logo?e=1778716800&v=beta&t=BqQxOI5OcZTuqkAneVKXPhF6cGH2vFejqMyufSKws44;Produtos > Product Manager;https://www.linkedin.com/company/sacyr/about/;Other;sacyrpeople.sacyr.com;sacyr;1.0;https://www.linkedin.com/jobs/view/4382428007/;https://sacyrpeople.sacyr.com/pt/jobs/7360029-especialista-de-novos-negocios-pmo?utm_source=LinkedIn;On-site;Specialist, PMO;23/04/2026
116;SEIDOR;245 - Gerente de Projetos SAP SR;São Paulo (SP);20 hours ago;https://www.linkedin.com/jobs/view/4404702047/;https://media.licdn.com/dms/image/v2/D4E0BAQGzP_yKTdMF4g/company-logo_100_100/B4EZYzV0g.HMAQ-/0/1744618080696/seidor_logo?e=1778716800&v=beta&t=a0KkIK2vjoCAb_hMQlzxuOBx5CeutGYK5Dh_ZYIehQk;Middle > Manager;https://www.linkedin.com/company/seidor/about/;Marketing;Quickin;seidor;1.0;https://www.linkedin.com/jobs/view/4404702047/;https://jobs.quickin.io/seidor/jobs/69e9064f8449b900130a17fd?src=LinkedIn;Hybrid;Senior, Mid, Liderança/Gerência, SAP;23/04/2026
117;SEIDOR;248 - Gerente de Serviços PL - Inglês Fluente;São Paulo (SP);2 hours ago;https://www.linkedin.com/jobs/view/4405026359/;https://media.licdn.com/dms/image/v2/D4E0BAQGzP_yKTdMF4g/company-logo_100_100/B4EZYzV0g.HMAQ-/0/1744618080696/seidor_logo?e=1778716800&v=beta&t=a0KkIK2vjoCAb_hMQlzxuOBx5CeutGYK5Dh_ZYIehQk;Middle > Manager;https://www.linkedin.com/company/seidor/about/;Other;Quickin;seidor;1.0;https://www.linkedin.com/jobs/view/4405026359/;https://jobs.quickin.io/seidor/jobs/69ea1d468449b900136e655d?src=LinkedIn;Remote;Inglês Fluente/Avançado, Mid, Liderança/Gerência;23/04/2026
118;SOSI Recursos Humanos;Especialista de Planejamento de Projetos;Grande São Paulo (SP) ;1 day ago;https://www.linkedin.com/jobs/view/4402458962/;https://media.licdn.com/dms/image/v2/D4D0BAQHedOFkLqGoXQ/company-logo_100_100/B4DZ1AWeRwJMAQ-/0/1774901127309/sosirhconsultoria_logo?e=1778716800&v=beta&t=I9tPjcBhv6NAcT00T-mSqURYnKWL0OKI4HXGPQnTdtU;Advanced > Specialist;https://www.linkedin.com/company/sosi-recursos-humanos/about/;HR;LinkedIn (Easy Apply);sosi recursos humanos;1.0;https://www.linkedin.com/jobs/view/4402458962/;https://www.linkedin.com/jobs/view/4402458962/;On-site;Specialist;23/04/2026
119;Sankhya;Gerente de Projetos ERP - Goiânia/GO;Grande Goiania;5 hours ago;https://www.linkedin.com/jobs/view/4403226385/;https://media.licdn.com/dms/image/v2/C4E0BAQH5_1d7qNrPKg/company-logo_100_100/company-logo_100_100/0/1630634283529?e=1778716800&v=beta&t=Yinb-rGxPQx1iqRZNItUDICRP4Ev2wh0a9m67SRhNx0;Middle > Manager;https://www.linkedin.com/company/sankhya/about/;Marketing;LinkedIn (Easy Apply);sankhya;1.0;https://www.linkedin.com/jobs/view/4403226385/;https://www.linkedin.com/jobs/view/4403226385/;On-site;Mid, Liderança/Gerência, ERP/EPM;23/04/2026
